,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume
797,2018-01-04,0.0,10469.400391,10513.0,10441.450195,10504.799805,10504.799805,174900.0
798,2018-01-02,0.0,10477.549805,10495.200195,10404.650391,10442.200195,10442.200195,153400.0
799,2017-12-29,1.0,10492.349609,10538.700195,10488.650391,10530.700195,10530.700195,152000.0
800,2017-12-28,0.0,10498.200195,10534.549805,10460.450195,10477.900391,10477.900391,272900.0
801,2017-12-27,0.3333333333333333,10531.049805,10552.400391,10469.25,10490.75,10490.75,165200.0
802,2017-12-26,0.0,10512.299805,10545.450195,10477.950195,10531.5,10531.5,155600.0
803,2017-12-22,1.0,10457.299805,10501.099609,10448.25,10493.0,10493.0,138800.0
804,2017-12-21,0.0,10473.950195,10473.950195,10426.900391,10440.299805,10440.299805,151900.0
805,2017-12-20,0.5,10494.400391,10494.450195,10437.150391,10444.200195,10444.200195,175200.0
806,2017-12-18,1.0,10263.099609,10443.549805,10074.799805,10388.75,10388.75,230400.0
807,2017-12-13,0.0,10236.599609,10296.549805,10169.849609,10192.950195,10192.950195,181600.0
808,2017-12-06,0.0,10088.799805,10104.200195,10033.349609,10044.099609,10044.099609,166100.0
809,2017-11-27,0.0,10361.049805,10407.150391,10340.200195,10399.549805,10399.549805,141900.0
810,2017-11-24,0.0,10366.799805,10404.5,10362.25,10389.700195,10389.700195,129200.0
811,2017-11-10,0.5,10304.349609,10344.950195,10254.099609,10321.75,10321.75,279400.0
812,2017-11-08,0.5,10361.950195,10384.25,10285.5,10303.150391,10303.150391,274500.0
813,2017-11-06,0.5,10431.75,10490.450195,10413.75,10451.799805,10451.799805,193600.0
814,2017-11-03,0.6666666666666666,10461.549805,10461.700195,10403.599609,10452.5,10452.5,199900.0
815,2017-11-02,0.25,10440.5,10453.0,10412.549805,10423.799805,10423.799805,201500.0
816,2017-11-01,0.0,10390.349609,10451.650391,10383.049805,10440.5,10440.5,260300.0
817,2017-10-31,-1.0,10364.900391,10367.700195,10323.950195,10335.299805,10335.299805,232600.0
818,2017-10-30,0.0,10353.849609,10384.5,10344.299805,10363.650391,10363.650391,236900.0
819,2017-10-25,0.0,10321.150391,10340.549805,10240.900391,10295.349609,10295.349609,594200.0
820,2017-10-24,0.5,10218.549805,10237.75,10182.400391,10207.700195,10207.700195,217200.0
821,2017-10-18,0.0,10209.400391,10236.450195,10175.75,10210.849609,10210.849609,254200.0
822,2017-10-17,0.5,10227.650391,10251.849609,10212.599609,10234.450195,10234.450195,195700.0
823,2017-10-16,0.25,10207.400391,10242.950195,10175.099609,10230.849609,10230.849609,203000.0
824,2017-10-13,0.0,10123.700195,10191.900391,10120.099609,10167.450195,10167.450195,230100.0
825,2017-10-12,0.0,10011.200195,10104.450195,9977.099609,10096.400391,10096.400391,200900.0
826,2017-10-11,0.42857142857142855,10042.599609,10067.25,9955.799805,9984.799805,9984.799805,189700.0
827,2017-10-10,0.5,10013.700195,10034.0,10002.299805,10016.950195,10016.950195,148600.0
828,2017-10-09,0.5,9988.200195,10015.75,9959.450195,9988.75,9988.75,143900.0
829,2017-10-05,0.3,9927.0,9945.950195,9881.849609,9888.700195,9888.700195,147800.0
830,2017-10-04,0.5714285714285714,9884.349609,9938.299805,9850.650391,9914.900391,9914.900391,156200.0
831,2017-10-03,0.0,9893.299805,9895.400391,9831.049805,9859.5,9859.5,162800.0
832,2017-09-29,1.0,9814.299805,9854.0,9775.349609,9788.599609,9788.599609,196300.0
833,2017-09-28,1.0,9736.400391,9789.200195,9687.549805,9768.950195,9768.950195,385000.0
834,2017-09-26,0.0,9875.25,9891.349609,9813.0,9871.5,9871.5,190900.0
835,2017-09-25,0.0,9960.099609,9960.5,9816.049805,9872.599609,9872.599609,221400.0
836,2017-09-22,-0.14285714285714285,10094.349609,10095.049805,9952.799805,9964.400391,9964.400391,226600.0
837,2017-09-21,-0.125,10139.599609,10158.900391,10058.599609,10121.900391,10121.900391,191800.0
838,2017-09-20,0.0,10160.950195,10171.049805,10134.200195,10141.150391,10141.150391,199400.0
839,2017-09-19,0.14285714285714285,10175.599609,10178.950195,10129.950195,10147.549805,10147.549805,187500.0
840,2017-09-18,0.35714285714285715,10133.099609,10171.700195,10131.299805,10153.099609,10153.099609,156100.0
841,2017-09-15,-0.2857142857142857,10062.349609,10115.150391,10043.650391,10085.400391,10085.400391,266600.0
842,2017-09-14,0.18181818181818182,10107.400391,10126.5,10070.349609,10086.599609,10086.599609,225600.0
843,2017-09-13,-0.1111111111111111,10099.25,10131.950195,10063.150391,10079.299805,10079.299805,215000.0
844,2017-09-12,0.4,10056.849609,10097.549805,10028.049805,10093.049805,10093.049805,182600.0
845,2017-09-11,0.14285714285714285,9971.75,10028.650391,9968.799805,10006.049805,10006.049805,173000.0
846,2017-09-08,0.36363636363636365,9958.650391,9963.599609,9913.299805,9934.799805,9934.799805,163600.0
847,2017-09-07,0.46153846153846156,9945.849609,9964.849609,9917.200195,9929.900391,9929.900391,188800.0
848,2017-09-06,-0.09090909090909091,9899.25,9931.549805,9882.549805,9916.200195,9916.200195,149200.0
849,2017-09-05,0.18181818181818182,9933.25,9963.099609,9901.049805,9952.200195,9952.200195,139200.0
850,2017-09-04,-0.09090909090909091,9984.150391,9988.400391,9861.0,9912.849609,9912.849609,148800.0
851,2017-09-01,0.125,9937.650391,9983.450195,9909.849609,9974.400391,9974.400391,157800.0
852,2017-08-31,0.23076923076923078,9905.700195,9925.099609,9856.950195,9917.900391,9917.900391,327700.0
853,2017-08-30,0.2,9859.5,9909.450195,9850.799805,9884.400391,9884.400391,157800.0
854,2017-08-29,-0.4166666666666667,9886.400391,9887.349609,9783.75,9796.049805,9796.049805,173300.0
855,2017-08-28,0.45454545454545453,9907.150391,9925.75,9882.0,9912.799805,9912.799805,159600.0
856,2017-08-24,0.4444444444444444,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700.0
857,2017-08-23,0.4166666666666667,9803.049805,9857.900391,9786.75,9852.5,9852.5,168600.0
858,2017-08-22,-0.1,9815.75,9828.450195,9752.599609,9765.549805,9765.549805,183600.0
859,2017-08-21,0.09090909090909091,9864.25,9884.349609,9740.099609,9754.349609,9754.349609,205300.0
860,2017-08-18,-0.1,9865.950195,9865.950195,9783.650391,9837.400391,9837.400391,246300.0
861,2017-08-17,0.2,9945.549805,9947.799805,9883.75,9904.150391,9904.150391,197600.0
862,2017-08-16,0.42857142857142855,9825.849609,9903.950195,9773.849609,9897.299805,9897.299805,219500.0
863,2017-08-14,0.3333333333333333,9755.75,9818.299805,9752.099609,9794.150391,9794.150391,195600.0
864,2017-08-11,0.25,9712.150391,9771.650391,9685.549805,9710.799805,9710.799805,285900.0
865,2017-08-10,-0.08333333333333333,9872.849609,9892.650391,9776.200195,9820.25,9820.25,235500.0
866,2017-08-09,-0.2,9961.150391,9969.799805,9893.049805,9908.049805,9908.049805,169200.0
867,2017-08-08,-0.1,10068.349609,10083.799805,9947.0,9978.549805,9978.549805,203300.0
868,2017-08-07,0.15384615384615385,10074.799805,10088.099609,10046.349609,10057.400391,10057.400391,137400.0
869,2017-08-04,0.1,10008.599609,10075.25,9988.349609,10066.400391,10066.400391,178600.0
870,2017-08-03,0.2857142857142857,10081.150391,10081.150391,9998.25,10013.650391,10013.650391,192700.0
871,2017-08-02,-0.2,10136.299805,10137.849609,10054.200195,10081.5,10081.5,161500.0
872,2017-08-01,-0.09090909090909091,10101.049805,10128.599609,10065.75,10114.650391,10114.650391,184300.0
873,2017-07-31,0.45454545454545453,10034.700195,10085.900391,10016.950195,10077.099609,10077.099609,237700.0
874,2017-07-28,-0.09090909090909091,9996.549805,10026.049805,9944.5,10014.5,10014.5,191600.0
875,2017-07-27,0.07692307692307693,10063.25,10114.849609,10005.5,10020.549805,10020.549805,287900.0
876,2017-07-26,0.5,9983.650391,10025.950195,9965.950195,10020.650391,10020.650391,197600.0
877,2017-07-25,0.07142857142857142,10010.549805,10011.299805,9949.099609,9964.549805,9964.549805,185500.0
878,2017-07-24,0.07692307692307693,9936.799805,9982.049805,9919.599609,9966.400391,9966.400391,174500.0
879,2017-07-21,0.3,9899.599609,9924.700195,9838.0,9915.25,9915.25,187500.0
880,2017-07-20,0.0,9920.200195,9922.549805,9863.450195,9873.299805,9873.299805,161100.0
881,2017-07-19,0.14285714285714285,9855.950195,9905.049805,9851.650391,9899.599609,9899.599609,200200.0
882,2017-07-18,0.0,9832.700195,9885.349609,9792.049805,9827.150391,9827.150391,293900.0
883,2017-07-17,0.21428571428571427,9908.150391,9928.200195,9894.700195,9915.950195,9915.950195,163500.0
884,2017-07-14,0.25,9913.299805,9913.299805,9845.450195,9886.349609,9886.349609,159600.0
885,2017-07-13,0.21428571428571427,9855.799805,9897.25,9853.450195,9891.700195,9891.700195,181300.0
886,2017-07-12,0.08333333333333333,9807.299805,9824.950195,9787.700195,9816.099609,9816.099609,145500.0
887,2017-07-11,0.1,9797.450195,9830.049805,9778.849609,9786.049805,9786.049805,179700.0
888,2017-07-10,0.16,9719.299805,9782.150391,9646.450195,9771.049805,9771.049805,37500.0
889,2017-07-07,0.08333333333333333,9670.349609,9684.25,9642.650391,9665.799805,9665.799805,141800.0
890,2017-07-06,0.4117647058823529,9653.599609,9700.700195,9639.950195,9674.549805,9674.549805,147400.0
891,2017-07-05,0.3333333333333333,9619.75,9643.650391,9607.349609,9637.599609,9637.599609,130800.0
892,2017-07-04,0.0,9645.900391,9650.650391,9595.5,9613.299805,9613.299805,144800.0
893,2017-07-03,0.3333333333333333,9587.950195,9624.0,9543.549805,9615.0,9615.0,183000.0
894,2017-06-30,0.23076923076923078,9478.5,9535.799805,9448.75,9520.900391,9520.900391,179600.0
895,2017-06-29,0.3333333333333333,9522.950195,9575.799805,9493.799805,9504.099609,9504.099609,259300.0
896,2017-06-28,0.0,9520.200195,9522.5,9474.349609,9491.25,9491.25,172400.0
897,2017-06-27,0.2727272727272727,9594.049805,9615.400391,9473.450195,9511.400391,9511.400391,203300.0
898,2017-06-23,-0.07142857142857142,9643.25,9647.650391,9565.299805,9574.950195,9574.950195,175200.0
899,2017-06-22,0.2,9642.650391,9698.849609,9617.75,9630.0,9630.0,198800.0
900,2017-06-21,-0.21428571428571427,9648.099609,9650.450195,9608.599609,9633.599609,9633.599609,144000.0
901,2017-06-20,0.2,9670.5,9676.5,9643.75,9653.5,9653.5,159500.0
902,2017-06-19,0.0,9626.400391,9673.299805,9614.900391,9657.549805,9657.549805,141700.0
903,2017-06-16,-0.1111111111111111,9595.450195,9615.849609,9565.5,9588.049805,9588.049805,213200.0
904,2017-06-15,-0.2,9617.900391,9621.400391,9560.799805,9578.049805,9578.049805,171100.0
905,2017-06-14,0.25,9621.549805,9627.400391,9580.450195,9618.150391,9618.150391,181800.0
906,2017-06-13,0.18181818181818182,9615.549805,9654.150391,9595.400391,9606.900391,9606.900391,129700.0
907,2017-06-12,-0.08333333333333333,9646.700195,9647.049805,9598.5,9616.400391,9616.400391,141400.0
908,2017-06-09,0.23076923076923078,9638.549805,9676.25,9608.150391,9668.25,9668.25,159000.0
909,2017-06-08,0.25,9682.400391,9688.700195,9641.5,9647.25,9647.25,155400.0
910,2017-06-07,0.4666666666666667,9663.950195,9678.549805,9630.549805,9663.900391,9663.900391,160700.0
911,2017-06-06,0.25,9704.25,9709.299805,9630.200195,9637.150391,9637.150391,145900.0
912,2017-06-05,0.5,9656.299805,9687.200195,9640.700195,9675.099609,9675.099609,127700.0
913,2017-06-02,0.38461538461538464,9657.150391,9673.5,9637.450195,9653.5,9653.5,162200.0
914,2017-06-01,0.15384615384615385,9603.549805,9634.650391,9589.900391,9616.099609,9616.099609,176100.0
915,2017-05-31,0.11764705882352941,9636.549805,9649.599609,9609.25,9621.25,9621.25,414300.0
916,2017-05-30,0.18181818181818182,9590.650391,9635.299805,9581.200195,9624.549805,9624.549805,193900.0
917,2017-05-29,0.0,9560.049805,9637.75,9547.700195,9604.900391,9604.900391,235000.0
918,2017-05-26,0.07142857142857142,9507.75,9604.900391,9495.400391,9595.099609,9595.099609,218800.0
919,2017-05-25,0.14285714285714285,9384.049805,9523.299805,9379.200195,9509.75,9509.75,289200.0
920,2017-05-24,0.0,9410.900391,9431.900391,9341.650391,9360.549805,9360.549805,211800.0
921,2017-05-23,-0.16666666666666666,9445.049805,9448.049805,9370.0,9386.150391,9386.150391,224400.0
922,2017-05-22,0.2,9480.25,9498.650391,9427.900391,9438.25,9438.25,196800.0
923,2017-05-19,-0.08333333333333333,9469.900391,9505.75,9390.75,9427.900391,9427.900391,252100.0
924,2017-05-18,-0.2,9453.200195,9489.099609,9418.099609,9429.450195,9429.450195,193300.0
925,2017-05-17,0.0,9517.599609,9532.599609,9486.099609,9525.75,9525.75,205500.0
926,2017-05-16,0.18181818181818182,9461.0,9517.200195,9456.349609,9512.25,9512.25,166500.0
927,2017-05-15,0.2,9433.549805,9449.25,9423.099609,9445.400391,9445.400391,140800.0
928,2017-05-12,0.23076923076923078,9436.650391,9437.75,9372.549805,9400.900391,9400.900391,154300.0
929,2017-05-11,0.13333333333333333,9448.599609,9450.650391,9411.299805,9422.400391,9422.400391,171100.0
930,2017-05-10,0.07142857142857142,9339.650391,9414.75,9336.0,9407.299805,9407.299805,152700.0
931,2017-05-09,0.1,9337.349609,9338.950195,9307.700195,9316.849609,9316.849609,132300.0
932,2017-05-08,0.1875,9311.450195,9338.700195,9297.950195,9314.049805,9314.049805,174300.0
933,2017-05-05,-0.3333333333333333,9374.549805,9377.099609,9272.0,9285.299805,9285.299805,231900.0
934,2017-05-04,0.13333333333333333,9360.950195,9365.650391,9323.25,9359.900391,9359.900391,269600.0
935,2017-05-03,0.0,9344.700195,9346.299805,9298.400391,9311.950195,9311.950195,151600.0
936,2017-05-02,0.1,9339.849609,9352.549805,9269.900391,9313.799805,9313.799805,161600.0
937,2017-04-28,0.1111111111111111,9340.950195,9342.650391,9282.25,9304.049805,9304.049805,162200.0
938,2017-04-27,0.13333333333333333,9359.150391,9367.150391,9322.650391,9342.150391,9342.150391,209400.0
939,2017-04-26,0.07142857142857142,9336.200195,9367.0,9301.349609,9351.849609,9351.849609,185700.0
940,2017-04-25,0.36363636363636365,9273.049805,9309.200195,9250.349609,9306.599609,9306.599609,168700.0
941,2017-04-24,0.125,9135.349609,9225.400391,9130.549805,9217.950195,9217.950195,167700.0
942,2017-04-21,0.125,9179.099609,9183.650391,9088.75,9119.400391,9119.400391,155200.0
943,2017-04-20,0.0625,9108.099609,9143.900391,9102.650391,9136.400391,9136.400391,170300.0
944,2017-04-19,-0.23076923076923078,9112.200195,9120.5,9075.150391,9103.5,9103.5,173700.0
945,2017-04-18,0.07692307692307693,9163.0,9217.900391,9095.450195,9105.150391,9105.150391,174200.0
946,2017-04-17,0.08333333333333333,9144.75,9160.0,9120.25,9139.299805,9139.299805,0.0
947,2017-04-13,-0.14285714285714285,9202.5,9202.650391,9144.950195,9150.799805,9150.799805,166500.0
948,2017-04-12,-0.07142857142857142,9242.5,9246.400391,9161.799805,9203.450195,9203.450195,161800.0
949,2017-04-11,0.25,9184.549805,9242.700195,9172.849609,9237.0,9237.0,200100.0
950,2017-04-10,0.25,9225.599609,9225.650391,9174.849609,9181.450195,9181.450195,135800.0
951,2017-04-07,-0.08333333333333333,9223.700195,9250.5,9188.099609,9198.299805,9198.299805,190000.0
952,2017-04-06,-0.125,9245.799805,9267.950195,9218.849609,9261.950195,9261.950195,186100.0
953,2017-04-05,0.2857142857142857,9264.400391,9273.900391,9215.400391,9265.150391,9265.150391,184800.0
954,2017-04-03,0.2222222222222222,9220.599609,9245.349609,9192.400391,9237.849609,9237.849609,139100.0
955,2017-03-31,0.0,9158.900391,9191.700195,9152.099609,9173.75,9173.75,190900.0
956,2017-03-30,0.18181818181818182,9142.599609,9183.150391,9136.349609,9173.75,9173.75,323400.0
957,2017-03-29,0.18181818181818182,9128.700195,9153.150391,9109.099609,9143.799805,9143.799805,243400.0
958,2017-03-28,0.2727272727272727,9081.5,9110.400391,9079.799805,9100.799805,9100.799805,183300.0
959,2017-03-27,0.07142857142857142,9093.450195,9094.849609,9024.650391,9045.200195,9045.200195,202700.0
960,2017-03-24,0.1111111111111111,9104.0,9133.549805,9089.400391,9108.0,9108.0,203700.0
961,2017-03-23,0.21428571428571427,9048.75,9099.049805,9048.599609,9086.299805,9086.299805,191800.0
962,2017-03-22,-0.25,9047.200195,9072.900391,9019.299805,9030.450195,9030.450195,232300.0
963,2017-03-21,-0.3333333333333333,9133.950195,9147.75,9087.200195,9121.5,9121.5,247700.0
964,2017-03-20,-0.09090909090909091,9166.950195,9167.599609,9116.299805,9126.849609,9126.849609,332100.0
965,2017-03-17,0.29411764705882354,9207.799805,9218.400391,9147.599609,9160.049805,9160.049805,286700.0
966,2017-03-16,0.5454545454545454,9129.650391,9158.450195,9128.549805,9153.700195,9153.700195,208600.0
967,2017-03-15,-0.08333333333333333,9086.849609,9106.549805,9075.5,9084.799805,9084.799805,240600.0
968,2017-03-14,0.3333333333333333,9091.650391,9122.75,9060.5,9087.0,9087.0,270300.0
969,2017-03-10,0.25,8953.700195,8975.700195,8903.950195,8934.549805,8934.549805,152700.0
970,2017-03-09,-0.125,8914.5,8945.799805,8899.5,8927.0,8927.0,171500.0
971,2017-03-08,-0.1,8950.700195,8957.049805,8891.950195,8924.299805,8924.299805,177800.0
972,2017-03-07,-0.2,8977.75,8977.849609,8932.799805,8946.900391,8946.900391,173400.0
973,2017-03-06,0.38461538461538464,8915.099609,8967.799805,8914.0,8963.450195,8963.450195,174800.0
974,2017-03-03,-0.3125,8883.5,8907.099609,8860.099609,8897.549805,8897.549805,202600.0
975,2017-03-02,0.3333333333333333,8982.849609,8992.5,8879.799805,8899.75,8899.75,218800.0
976,2017-03-01,0.35714285714285715,8904.400391,8960.799805,8898.599609,8945.799805,8945.799805,205900.0
977,2017-02-28,-0.06666666666666667,8898.950195,8914.75,8867.599609,8879.599609,8879.599609,293600.0
978,2017-02-27,-0.06666666666666667,8943.700195,8951.799805,8888.650391,8896.700195,8896.700195,189900.0
979,2017-02-23,0.25,8956.400391,8982.150391,8927.549805,8939.5,8939.5,377200.0
980,2017-02-22,0.3684210526315789,8931.599609,8960.75,8905.25,8926.900391,8926.900391,247100.0
981,2017-02-21,0.21428571428571427,8890.75,8920.799805,8860.950195,8907.849609,8907.849609,175700.0
982,2017-02-20,0.4,8818.549805,8886.25,8809.799805,8879.200195,8879.200195,167800.0
983,2017-02-17,0.3333333333333333,8883.700195,8896.450195,8804.25,8821.700195,8821.700195,298300.0
984,2017-02-16,0.35714285714285715,8739.0,8783.950195,8719.599609,8778.0,8778.0,184600.0
985,2017-02-15,-0.2857142857142857,8778.950195,8807.900391,8712.849609,8724.700195,8724.700195,216100.0
