,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,2day_weighted,3day_weighted
214,2020-06-10,0.2727272727272727,10072.599609,10148.75,10036.849609,10116.150391,10116.150391,632400.0,0.13874999999999998,0.07897727272727273
215,2020-06-09,0.25,10181.150391,10291.150391,10021.450195,10046.650391,10046.650391,754200.0,0.255,0.18295454545454545
216,2020-06-08,0.2727272727272727,10326.75,10328.5,10120.25,10167.450195,10167.450195,936500.0,0.2625,0.26477272727272727
217,2020-06-05,0.25,10093.799805,10177.799805,10040.75,10142.150391,10142.150391,987100.0,0.255,0.25795454545454544
218,2020-06-04,0.2857142857142857,10054.25,10123.849609,9944.25,10029.099609,10029.099609,775100.0,0.2710714285714286,0.2706168831168831
219,2020-06-03,0.5,10108.299805,10176.200195,10035.549805,10061.549805,10061.549805,794700.0,0.42428571428571427,0.375
220,2020-06-02,0.4,9880.849609,9995.599609,9824.049805,9979.099609,9979.099609,770200.0,0.42900000000000005,0.41214285714285714
221,2020-06-01,0.2307692307692308,9726.849609,9931.599609,9706.950195,9826.150391,9826.150391,794200.0,0.2843076923076924,0.34384615384615386
222,2020-05-29,0.4,9422.200195,9598.849609,9376.900391,9580.299805,9580.299805,967000.0,0.3401538461538462,0.3407692307692308
223,2020-05-28,0.5714285714285714,9364.950195,9511.25,9336.5,9490.099609,9490.099609,837900.0,0.5091428571428571,0.4432967032967033
224,2020-05-27,0.2857142857142857,9082.200195,9334.0,9004.25,9314.950195,9314.950195,763500.0,0.3771428571428571,0.40857142857142853
225,2020-05-26,0.2222222222222222,9099.75,9161.650391,8996.650391,9029.049805,9029.049805,655000.0,0.24095238095238095,0.3142857142857143
226,2020-05-22,0.0,9067.900391,9149.599609,8968.549805,9039.25,9039.25,675800.0,0.07333333333333333,0.1349206349206349
227,2020-05-21,0.4444444444444444,9079.450195,9178.549805,9056.099609,9106.25,9106.25,631500.0,0.29333333333333333,0.24444444444444444
228,2020-05-20,-0.2,8889.150391,9093.799805,8875.349609,9066.549805,9066.549805,622300.0,0.014666666666666661,0.06555555555555552
229,2020-05-19,0.2222222222222222,8961.700195,9030.349609,8855.299805,8879.099609,8879.099609,762200.0,0.08066666666666666,0.11888888888888889
230,2020-05-18,0.0,9158.299805,9158.299805,8806.75,8823.25,8823.25,773000.0,0.07333333333333333,0.03777777777777776
231,2020-05-15,-0.1,9182.400391,9182.400391,9050.0,9136.849609,9136.849609,575900.0,-0.066,-0.0005555555555555591
232,2020-05-14,-0.5,9213.950195,9281.099609,9119.75,9142.75,9142.75,602600.0,-0.363,-0.26
233,2020-05-13,0.375,9584.200195,9584.5,9351.099609,9383.549805,9383.549805,846400.0,0.08249999999999999,-0.02624999999999998
234,2020-05-12,0.125,9168.849609,9240.849609,9043.950195,9196.549805,9196.549805,805500.0,0.20625,0.08749999999999997
235,2020-05-11,-0.3333333333333333,9348.150391,9439.900391,9219.950195,9239.200195,9239.200195,704600.0,-0.17875,-0.031249999999999986
236,2020-05-08,0.3333333333333333,9376.950195,9382.650391,9238.200195,9251.5,9251.5,609100.0,0.11,0.05833333333333334
237,2020-05-07,0.16666666666666666,9234.049805,9277.849609,9175.900391,9199.049805,9199.049805,708700.0,0.22,0.12499999999999999
238,2020-05-06,0.14285714285714285,9226.799805,9346.900391,9116.5,9270.900391,9270.900391,722200.0,0.14928571428571427,0.18928571428571428
239,2020-05-05,-0.3333333333333333,9429.400391,9450.900391,9190.75,9205.599609,9205.599609,725200.0,-0.17285714285714288,-0.06666666666666668
240,2020-05-04,-0.375,9533.5,9533.5,9266.950195,9293.5,9293.5,687500.0,-0.3575,-0.25684523809523807
241,2020-04-30,1.0,9753.5,9889.049805,9731.5,9859.900391,9859.900391,931200.0,0.53625,0.2520833333333334
242,2020-04-29,0.375,9408.599609,9599.849609,9392.349609,9553.349609,9553.349609,653000.0,0.5775,0.44375000000000003
243,2020-04-28,0.42857142857142855,9389.799805,9404.400391,9260.0,9380.900391,9380.900391,614500.0,0.40660714285714283,0.5241071428571429
244,2020-04-27,0.18181818181818185,9259.700195,9377.099609,9250.349609,9282.299805,9282.299805,512800.0,0.26142857142857145,0.3068181818181818
245,2020-04-24,-0.1111111111111111,9163.900391,9296.900391,9141.299805,9154.400391,9154.400391,659400.0,-0.013333333333333322,0.09935064935064936
246,2020-04-23,0.3333333333333333,9232.349609,9343.599609,9170.150391,9313.900391,9313.900391,666700.0,0.18333333333333335,0.14747474747474748
247,2020-04-22,0.5,9026.75,9209.75,8946.25,9187.299805,9187.299805,734400.0,0.44,0.3194444444444445
248,2020-04-21,0.0,9016.950195,9044.400391,8909.400391,8981.450195,8981.450195,655100.0,0.165,0.24166666666666664
249,2020-04-20,0.125,9390.200195,9390.849609,9230.799805,9261.849609,9261.849609,726400.0,0.0825,0.15625
250,2020-04-17,0.42857142857142855,9323.450195,9324.0,9091.349609,9266.75,9266.75,684200.0,0.32410714285714287,0.23660714285714285
251,2020-04-16,0.42857142857142855,8851.25,9053.75,8821.900391,8992.799805,8992.799805,719400.0,0.42428571428571427,0.3678571428571429
252,2020-04-15,0.125,9196.400391,9261.200195,8874.099609,8925.299805,8925.299805,879100.0,0.22392857142857142,0.2919642857142857
253,2020-04-13,-0.3333333333333333,9103.950195,9112.049805,8912.400391,8993.849609,8993.849609,644000.0,-0.17875,-0.020535714285714282
254,2020-04-09,0.5714285714285714,8973.049805,9128.349609,8904.549805,9111.900391,9111.900391,742100.0,0.2671428571428571,0.16547619047619047
255,2020-04-08,0.375,8688.900391,9131.700195,8653.900391,8748.75,8748.75,896500.0,0.43607142857142855,0.30208333333333337
256,2020-04-07,0.3333333333333333,8446.299805,8819.400391,8360.950195,8792.200195,8792.200195,814200.0,0.34375,0.39553571428571427
257,2020-04-03,0.0,8356.549805,8356.549805,8055.799805,8083.799805,8083.799805,697000.0,0.11,0.19166666666666665
258,2020-04-01,0.0,8584.099609,8588.099609,8198.349609,8253.799805,8253.799805,506300.0,0.0,0.06666666666666667
259,2020-03-31,0.2857142857142857,8529.349609,8678.299805,8358.0,8597.75,8597.75,712700.0,0.18857142857142856,0.12857142857142856
260,2020-03-30,-0.0625,8385.950195,8576.0,8244.0,8281.099609,8281.099609,593300.0,0.053035714285714276,0.071875
261,2020-03-27,0.3333333333333333,8949.099609,9038.900391,8522.900391,8660.25,8660.25,801500.0,0.199375,0.18526785714285712
262,2020-03-26,0.2,8451.0,8749.049805,8304.900391,8641.450195,8641.450195,865600.0,0.242,0.19416666666666665
263,2020-03-25,0.5,7735.149901999999,8376.75,7714.75,8317.849609,8317.849609,736900.0,0.396,0.36166666666666664
264,2020-03-24,0.2222222222222222,7848.299805,8036.950195,7511.100098000001,7801.049805,7801.049805,738400.0,0.31166666666666665,0.31499999999999995
265,2020-03-23,-0.14285714285714285,7945.700195,8159.25,7583.600098000001,7610.25,7610.25,653500.0,-0.020952380952380945,0.11349206349206349
266,2020-03-20,0.4545454545454545,8284.450195,8883.0,8178.200195,8745.450195,8745.450195,1071500.0,0.25285714285714284,0.198989898989899
267,2020-03-19,0.16666666666666666,8063.299805,8575.450195,7832.549805,8263.450195,8263.450195,925700.0,0.26,0.2055194805194805
268,2020-03-18,0.1111111111111111,9088.450195,9127.549805,8407.049805,8468.799805,8468.799805,1516600.0,0.12833333333333333,0.19924242424242422
269,2020-03-17,0.0,9285.400391,9403.799805,8915.599609,8967.049805,8967.049805,935600.0,0.03666666666666667,0.07222222222222222
270,2020-03-16,0.0,9587.799805,9602.200195,9165.099609,9197.400391,9197.400391,897700.0,0.0,0.022222222222222223
271,2020-03-13,0.38461538461538464,9107.599609,10159.400391,8555.150391,9955.200195,9955.200195,1388000.0,0.2538461538461539,0.1730769230769231
272,2020-03-12,0.21428571428571427,10039.950195,10040.75,9508.0,9590.150391,9590.150391,1343500.0,0.2683516483516484,0.23104395604395603
273,2020-03-11,0.5555555555555556,10334.299805,10545.099609,10334.0,10458.400391,10458.400391,1218500.0,0.4373809523809524,0.40192307692307694
274,2020-03-09,0.1111111111111111,10742.049805,10751.549805,10294.450195,10451.450195,10451.450195,1565500.0,0.2566666666666667,0.2873015873015873
275,2020-03-06,0.0,10942.650391,11035.099609,10827.400391,10989.450195,10989.450195,1811000.0,0.03666666666666667,0.15
276,2020-03-05,0.1111111111111111,11306.049805,11389.5,11244.599609,11269.0,11269.0,1352500.0,0.07333333333333333,0.07222222222222222
277,2020-03-04,0.3,11351.349609,11356.599609,11082.150391,11251.0,11251.0,797700.0,0.2346666666666667,0.1738888888888889
278,2020-03-03,0.625,11217.549805,11342.25,11152.549805,11303.299805,11303.299805,696500.0,0.5115000000000001,0.4084722222222222
279,2020-03-02,0.0,11387.349609,11433.0,11036.25,11132.75,11132.75,680800.0,0.20625000000000002,0.27875
280,2020-02-28,-0.07692307692307693,11382.0,11384.799805,11175.049805,11201.75,11201.75,809900.0,-0.050769230769230775,0.09038461538461538
281,2020-02-27,0.16666666666666666,11661.25,11663.849609,11536.700195,11633.299805,11633.299805,608600.0,0.08461538461538462,0.04807692307692307
282,2020-02-26,-0.125,11738.549805,11783.25,11639.599609,11678.5,11678.5,567600.0,-0.027500000000000004,-0.01330128205128206
283,2020-02-25,-0.2,11877.5,11883.049805,11779.900391,11797.900391,11797.900391,461000.0,-0.17325000000000002,-0.10041666666666668
284,2020-02-24,0.0,12012.549805,12012.549805,11813.400391,11829.400391,11829.400391,490800.0,-0.066,-0.095
285,2020-02-20,0.16666666666666666,12119.0,12152.0,12071.450195,12080.849609,12080.849609,502600.0,0.11,0.03499999999999999
286,2020-02-19,1.0,12090.599609,12134.700195,12042.099609,12125.900391,12125.900391,513600.0,0.7150000000000001,0.5083333333333333
287,2020-02-18,-0.25,12028.25,12030.75,11908.049805,11992.5,11992.5,676900.0,0.165,0.2708333333333333
288,2020-02-17,0.1,12131.799805,12159.599609,12037.0,12045.799805,12045.799805,0.0,-0.0165,0.15750000000000003
289,2020-02-14,0.2222222222222222,12190.150391,12246.700195,12091.200195,12113.450195,12113.450195,622800.0,0.17966666666666667,0.08499999999999998
290,2020-02-13,0.14285714285714285,12219.549805,12225.650391,12139.799805,12174.650391,12174.650391,501200.0,0.1676190476190476,0.16206349206349208
291,2020-02-12,0.6,12151.0,12231.75,12144.299805,12201.200195,12201.200195,411700.0,0.44314285714285717,0.36444444444444446
292,2020-02-11,0.5714285714285714,12108.400391,12172.299805,12099.0,12107.900391,12107.900391,480000.0,0.5751428571428572,0.49571428571428566
293,2020-02-10,0.0,12102.349609,12103.549805,11990.75,12031.5,12031.5,524700.0,0.18857142857142856,0.31999999999999995
294,2020-02-07,0.6666666666666666,12151.150391,12154.700195,12073.950195,12098.349609,12098.349609,473500.0,0.44,0.41428571428571426
295,2020-02-06,0.0,12120.0,12160.599609,12084.650391,12137.950195,12137.950195,565100.0,0.22,0.2333333333333333
296,2020-02-05,0.0,12005.849609,12098.150391,11953.349609,12089.150391,12089.150391,758000.0,0.0,0.13333333333333333
297,2020-02-04,0.3333333333333333,11786.25,11986.150391,11783.400391,11979.650391,11979.650391,560400.0,0.22,0.15
298,2020-02-03,-0.16666666666666666,11627.450195,11749.849609,11614.5,11707.900391,11707.900391,669800.0,0.0,0.04166666666666666
299,2020-01-31,0.0,12100.400391,12103.549805,11945.849609,11962.099609,11962.099609,771300.0,-0.055,0.008333333333333338
300,2020-01-30,0.3333333333333333,12147.75,12150.299805,12010.599609,12035.799805,12035.799805,538100.0,0.22,0.11666666666666667
301,2020-01-29,0.5714285714285714,12114.900391,12169.599609,12103.799805,12129.5,12129.5,514400.0,0.4871428571428571,0.37380952380952376
302,2020-01-28,0.0,12148.099609,12163.549805,12024.5,12055.799805,12055.799805,478500.0,0.18857142857142856,0.26666666666666666
303,2020-01-27,-0.75,12197.099609,12216.599609,12107.0,12119.0,12119.0,441200.0,-0.495,-0.22321428571428575
304,2020-01-24,0.2,12174.549805,12272.150391,12149.650391,12248.25,12248.25,593200.0,-0.11549999999999999,-0.17249999999999993
305,2020-01-23,0.5,12123.75,12189.0,12094.099609,12180.349609,12180.349609,867700.0,0.396,0.14499999999999996
306,2020-01-22,0.0,12218.349609,12225.049805,12087.900391,12106.900391,12106.900391,500.0,0.165,0.215
307,2020-01-21,-0.16666666666666666,12195.299805,12230.049805,12162.299805,12169.849609,12169.849609,400.0,-0.11,0.02500000000000001
308,2020-01-20,0.2222222222222222,12430.5,12430.5,12216.900391,12224.549805,12224.549805,491600.0,0.09166666666666667,0.041666666666666664
309,2020-01-17,-0.5,12328.400391,12385.450195,12321.400391,12352.349609,12352.349609,502100.0,-0.2566666666666667,-0.18055555555555558
310,2020-01-16,0.5714285714285714,12347.099609,12389.049805,12315.799805,12355.5,12355.5,395700.0,0.2121428571428571,0.12658730158730158
311,2020-01-15,-0.25,12349.400391,12355.150391,12278.75,12343.299805,12343.299805,684400.0,0.02357142857142855,-0.012500000000000025
312,2020-01-14,0.4444444444444444,12333.099609,12374.25,12308.700195,12362.299805,12362.299805,616300.0,0.21083333333333332,0.22678571428571426
313,2020-01-13,0.14285714285714285,12296.700195,12337.75,12285.799805,12329.549805,12329.549805,501000.0,0.24095238095238095,0.1698412698412698
314,2020-01-10,0.0,12271.0,12311.200195,12213.200195,12256.799805,12256.799805,660600.0,0.04714285714285714,0.1388888888888889
315,2020-01-09,0.75,12153.150391,12224.049805,12132.549805,12215.900391,12215.900391,477500.0,0.495,0.3660714285714286
316,2020-01-08,0.0,11939.099609,12044.950195,11929.599609,12025.349609,12025.349609,446000.0,0.2475,0.26249999999999996
317,2020-01-07,0.14285714285714285,12079.099609,12152.150391,12005.349609,12052.950195,12052.950195,447800.0,0.09428571428571428,0.2142857142857143
318,2020-01-06,0.0,12170.599609,12179.099609,11974.200195,11993.049805,11993.049805,396500.0,0.04714285714285714,0.049999999999999996
319,2020-01-03,0.3333333333333333,12261.099609,12265.599609,12191.349609,12226.650391,12226.650391,428800.0,0.22,0.17857142857142858
320,2020-01-02,0.2,12198.549805,12289.900391,12195.25,12282.200195,12282.200195,407700.0,0.242,0.20666666666666667
321,2020-01-01,0.25,12202.150391,12222.200195,12165.299805,12182.5,12182.5,304100.0,0.231,0.24916666666666665
322,2019-12-31,-0.1111111111111111,12247.099609,12247.099609,12151.799805,12168.450195,12168.450195,426900.0,0.00916666666666667,0.07750000000000001
323,2019-12-30,0.125,12274.900391,12286.450195,12213.799805,12255.849609,12255.849609,411100.0,0.04583333333333334,0.06736111111111112
324,2019-12-27,0.14285714285714285,12172.900391,12258.450195,12157.900391,12245.799805,12245.799805,383800.0,0.1355357142857143,0.08581349206349205
325,2019-12-26,0.3333333333333333,12211.849609,12221.549805,12118.849609,12126.549805,12126.549805,520300.0,0.2671428571428571,0.22499999999999998
326,2019-12-24,0.0,12269.25,12283.700195,12202.099609,12214.549805,12214.549805,470300.0,0.11,0.14523809523809522
327,2019-12-23,0.0,12235.450195,12287.150391,12213.25,12262.75,12262.75,604800.0,0.0,0.06666666666666667
328,2019-12-20,0.25,12266.450195,12293.900391,12252.75,12271.799805,12271.799805,810700.0,0.165,0.1125
329,2019-12-19,0.14285714285714285,12223.400391,12268.349609,12191.150391,12259.700195,12259.700195,623100.0,0.17678571428571427,0.15178571428571427
330,2019-12-18,0.5714285714285714,12197.0,12237.700195,12163.450195,12221.650391,12221.650391,518900.0,0.42428571428571427,0.3571428571428571
331,2019-12-17,0.4,12082.450195,12182.75,12070.349609,12165.0,12165.0,499600.0,0.45257142857142857,0.4085714285714286
332,2019-12-16,0.2,12131.349609,12134.650391,12046.299805,12053.950195,12053.950195,437700.0,0.264,0.34428571428571425
333,2019-12-13,0.8,12026.400391,12098.849609,12023.599609,12086.700195,12086.700195,597700.0,0.5940000000000001,0.51
334,2019-12-12,0.6666666666666666,11944.299805,12005.5,11934.0,11971.799805,11971.799805,752600.0,0.704,0.62
335,2019-12-11,0.0,11867.349609,11923.200195,11832.299805,11910.150391,11910.150391,997700.0,0.22,0.3933333333333333
336,2019-12-10,0.25,11950.5,11953.200195,11844.700195,11856.799805,11856.799805,650200.0,0.165,0.24583333333333335
337,2019-12-09,0.2,11939.099609,11981.950195,11888.049805,11937.5,11937.5,599100.0,0.21450000000000002,0.1775
338,2019-12-06,-0.2,12047.349609,12057.049805,11888.849609,11921.5,11921.5,609200.0,-0.066,0.029999999999999985
339,2019-12-05,0.2857142857142857,12071.25,12081.200195,11998.75,12018.400391,12018.400391,562200.0,0.12257142857142855,0.09857142857142857
340,2019-12-04,1.0,11969.950195,12054.700195,11935.299805,12043.200195,12043.200195,747200.0,0.7542857142857143,0.51
341,2019-12-03,0.0,12067.650391,12068.599609,11956.400391,11994.200195,11994.200195,605800.0,0.33,0.40714285714285714
342,2019-12-02,-0.2,12137.049805,12137.150391,12023.700195,12048.200195,12048.200195,720900.0,-0.132,0.11
343,2019-11-29,0.0,12146.200195,12147.400391,12017.400391,12056.049805,12056.049805,804400.0,-0.066,-0.06999999999999999
344,2019-11-28,0.6666666666666666,12132.099609,12158.799805,12099.950195,12151.150391,12151.150391,620500.0,0.44,0.26
345,2019-11-27,0.2,12068.5,12114.900391,12055.150391,12100.700195,12100.700195,584200.0,0.352,0.3233333333333333
346,2019-11-26,0.6,12110.200195,12132.450195,12006.349609,12037.700195,12037.700195,1201300.0,0.462,0.4733333333333334
347,2019-11-25,0.6666666666666666,11922.450195,12084.5,11919.75,12073.75,12073.75,534300.0,0.638,0.55
348,2019-11-22,0.3333333333333333,11967.299805,11968.099609,11883.5,11914.400391,11914.400391,486800.0,0.44,0.5033333333333333
349,2019-11-21,-0.5,12025.650391,12028.200195,11956.900391,11968.400391,11968.400391,557700.0,-0.22000000000000003,0.02499999999999998
350,2019-11-20,0.6666666666666666,12004.75,12038.599609,11966.049805,11999.099609,11999.099609,646700.0,0.275,0.19166666666666665
351,2019-11-19,0.42857142857142855,11919.450195,11958.849609,11881.75,11940.099609,11940.099609,613900.0,0.5028571428571429,0.32619047619047614
