,Unnamed: 0,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,windowSize_2,windowSize_3,week_1,week_2
1650,1650,2014-02-10,0.18181818181818185,6072.799805,6083.049805,6046.399902,6053.450195,6053.450195,133100.0,0.09090909090909093,0.18181818181818185,0.15218511647083077,0.10578786293072008
1651,1651,2014-02-07,0.5,6077.649902,6079.950195,6030.899902,6063.200195,6063.200195,181900.0,0.34090909090909094,0.2272727272727273,0.19300144300144303,0.10853511567797282
1652,1652,2014-02-06,0.16666666666666666,6028.350098,6048.350098,5965.399902,6036.299805,6036.299805,185500.0,0.3333333333333333,0.2828282828282828,0.15728715728715728,0.11494537208822922
1653,1653,2014-02-05,0.09090909090909093,6004.25,6028.049805,5962.049805,6022.399902,6022.399902,166600.0,0.12878787878787878,0.25252525252525254,0.12265512265512268,0.12143887858173572
1654,1654,2014-02-04,-0.2727272727272727,5947.600098,6017.799805,5933.299805,6000.899902,6000.899902,183300.0,-0.09090909090909088,-0.005050505050505037,0.14718614718614723,0.12793238507524224
1655,1655,2014-02-03,-0.7142857142857143,6058.799805,6074.850098,5994.450195,6001.799805,6001.799805,134900.0,-0.4935064935064935,-0.2987012987012987,-0.0068027210884353696,0.04834054834054835
1656,1656,2014-01-31,0.3636363636363637,6082.75,6097.850098,6067.350098,6089.5,6089.5,146700.0,-0.1753246753246753,-0.20779220779220778,0.045145330859616584,0.09217171717171717
1657,1657,2014-01-30,-0.3076923076923077,6067.0,6082.850098,6027.25,6073.700195,6073.700195,208100.0,0.027972027972027996,-0.21944721944721945,-0.02478473907045336,0.0637001887001887
1658,1658,2014-01-29,0.5,6161.0,6170.450195,6109.799805,6120.25,6120.25,146700.0,0.09615384615384615,0.18531468531468534,-0.024784739070453338,0.08410835196549483
1659,1659,2014-01-28,-0.3333333333333333,6131.850098,6163.600098,6085.950195,6126.25,6126.25,184100.0,0.08333333333333334,-0.04700854700854701,-0.09621331049902478,0.030536923394066263
1660,1660,2014-01-27,-0.2727272727272727,6186.299805,6188.549805,6130.25,6135.850098,6135.850098,190400.0,-0.303030303030303,-0.035353535353535324,-0.14816136244707673,-0.012753119895977025
1661,1661,2014-01-24,-0.2307692307692308,6301.649902,6331.450195,6263.899902,6266.75,6266.75,160300.0,-0.2517482517482518,-0.2789432789432789,-0.14216735645307074,0.002509395366538234
1662,1662,2014-01-23,0.0,6325.950195,6355.600098,6316.399902,6345.649902,6345.649902,120100.0,-0.1153846153846154,-0.16783216783216784,-0.040126540126540114,-0.023464630607487744
1663,1663,2014-01-22,0.18181818181818185,6309.049805,6349.950195,6287.450195,6338.950195,6338.950195,137500.0,0.09090909090909093,-0.01631701631701632,-0.0661005661005661,-0.010477617620474755
1664,1664,2014-01-21,0.3,6320.149902,6330.299805,6297.899902,6313.799805,6313.799805,141700.0,0.2409090909090909,0.1606060606060606,0.020712620712620707,-0.002036059178916321
1665,1665,2014-01-20,0.0,6261.75,6307.450195,6243.350098,6303.950195,6303.950195,122100.0,0.15,0.1606060606060606,-0.05071595071595072,-0.03775034489320204
1666,1666,2014-01-17,-0.2,6306.25,6327.100098,6246.350098,6261.649902,6261.649902,167700.0,-0.1,0.033333333333333326,-0.03166833166833167,-0.06394082108367821
1667,1667,2014-01-16,0.0,6341.350098,6346.5,6299.850098,6318.899902,6318.899902,153400.0,-0.1,-0.06666666666666667,0.007292707292707292,-0.07043432757718471
1668,1668,2014-01-15,0.4,6265.950195,6325.200195,6265.299805,6320.899902,6320.899902,145900.0,0.2,0.06666666666666667,0.09740259740259741,-0.022382379525236664
1669,1669,2014-01-14,-0.3333333333333333,6260.25,6280.350098,6234.149902,6241.850098,6241.850098,110200.0,0.033333333333333354,0.022222222222222237,0.049783549783549784,0.004828504828504836
1670,1670,2014-01-13,0.6,6189.549805,6288.200195,6189.549805,6272.75,6272.75,135000.0,0.13333333333333333,0.22222222222222224,0.10952380952380954,0.021711621711621713
1671,1671,2014-01-10,0.09090909090909093,6178.850098,6239.100098,6139.600098,6171.450195,6171.450195,159900.0,0.34545454545454546,0.1191919191919192,0.07965367965367966,0.05018315018315019
1672,1672,2014-01-09,-0.3,6181.700195,6188.049805,6148.25,6168.350098,6168.350098,150100.0,-0.10454545454545452,0.1303030303030303,0.036796536796536806,-0.006959706959706955
1673,1673,2014-01-08,0.08333333333333333,6178.049805,6192.100098,6160.350098,6174.600098,6174.600098,146900.0,-0.10833333333333334,-0.04191919191919191,0.07727272727272728,0.022802197802197808
1674,1674,2014-01-07,-0.3636363636363637,6203.899902,6221.5,6144.75,6162.25,6162.25,138600.0,-0.1401515151515152,-0.19343434343434343,0.02532467532467533,0.016308691308691305
1675,1675,2014-01-06,-0.5,6220.850098,6224.700195,6170.25,6191.450195,6191.450195,118300.0,-0.4318181818181819,-0.2601010101010101,-0.10324675324675324,-0.002922077922077919
1676,1676,2014-01-03,-0.16666666666666666,6194.549805,6221.700195,6171.25,6211.149902,6211.149902,139000.0,-0.3333333333333333,-0.3434343434343434,-0.07943722943722943,-0.014826839826839829
1677,1677,2014-01-02,0.09090909090909093,6301.25,6358.299805,6211.299805,6221.149902,6221.149902,158100.0,-0.037878787878787866,-0.1919191919191919,-0.15216450216450217,-0.02132034632034633
1678,1678,2014-01-01,0.5,,,,,,,0.29545454545454547,0.14141414141414144,-0.09372294372294372,-0.007034632034632028
1679,1679,2013-12-31,0.25,6307.350098,6317.299805,6287.299805,6304.0,6304.0,103400.0,0.375,0.28030303030303033,-0.015151515151515152,0.010822510822510826
1680,1680,2013-12-30,-0.07692307692307693,6336.399902,6344.049805,6273.149902,6291.100098,6291.100098,101300.0,0.08653846153846154,0.22435897435897437,-0.03804528804528804,0.019613719613719622
1681,1681,2013-12-27,0.0,6292.799805,6324.899902,6289.399902,6313.799805,6313.799805,96900.0,-0.038461538461538464,0.05769230769230769,0.01390276390276392,0.019613719613719622
1682,1682,2013-12-26,0.08333333333333333,6270.100098,6302.75,6259.450195,6278.899902,6278.899902,182300.0,0.041666666666666664,0.002136752136752134,0.09723609723609725,-0.0030053280053280057
1683,1683,2013-12-24,0.3,6296.450195,6301.5,6262.0,6268.399902,6268.399902,107600.0,0.19166666666666665,0.12777777777777777,0.1639027639027639,0.04223276723276722
1684,1684,2013-12-23,0.4166666666666667,6267.200195,6317.5,6266.950195,6284.5,6284.5,131200.0,0.35833333333333334,0.26666666666666666,0.21043956043956044,0.02913752913752913
1685,1685,2013-12-20,0.2857142857142857,6179.950195,6284.5,6170.350098,6274.25,6274.25,172000.0,0.35119047619047616,0.3341269841269841,0.17982731554160125,0.04305218590932875
1686,1686,2013-12-19,-0.16666666666666666,6253.899902,6263.75,6150.700195,6166.649902,6166.649902,437000.0,0.05952380952380952,0.17857142857142858,0.12030350601779172,0.05257599543313827
1687,1687,2013-12-18,0.09090909090909093,6129.950195,6236.0,6129.950195,6217.149902,6217.149902,243300.0,-0.037878787878787866,0.06998556998556998,0.1442795299938157,0.05311712097426381
1688,1688,2013-12-17,-0.07692307692307693,6178.200195,6190.549805,6133.0,6139.049805,6139.049805,154200.0,0.006993006993006999,-0.05089355089355089,0.13329051900480474,0.0735966414537843
1689,1689,2013-12-16,0.1111111111111111,6168.350098,6183.25,6146.049805,6154.700195,6154.700195,146500.0,0.01709401709401709,0.041699041699041706,0.1372587729730587,0.11724743510457794
1690,1690,2013-12-13,-0.2307692307692308,6201.299805,6208.600098,6161.399902,6168.399902,6168.399902,169700.0,-0.05982905982905985,-0.06552706552706554,0.061434597148882865,0.11266868052582338
1691,1691,2013-12-12,-0.18181818181818185,6276.75,6286.850098,6230.549805,6237.049805,6237.049805,148500.0,-0.20629370629370633,-0.10049210049210051,-0.02406323834895265,0.0931881610453039
1692,1692,2013-12-11,-0.3636363636363637,6307.200195,6326.600098,6280.25,6307.899902,6307.899902,148200.0,-0.27272727272727276,-0.2587412587412588,-0.11682761682761685,0.0314998493569922
1693,1693,2013-12-10,-0.1,6354.700195,6362.25,6307.549805,6332.850098,6332.850098,242400.0,-0.23181818181818187,-0.2151515151515152,-0.10730380730380733,0.0064998493569922
1694,1694,2013-12-09,0.5555555555555556,6415.0,6415.25,6345.0,6363.899902,6363.899902,198300.0,0.2277777777777778,0.030639730639730633,-0.04092574092574094,0.05167689453403739
1695,1695,2013-12-06,-0.18181818181818185,6234.399902,6275.350098,6230.75,6259.899902,6259.899902,158500.0,0.18686868686868685,0.09124579124579124,-0.055910755910755935,0.0386898815470244
1696,1696,2013-12-05,0.35294117647058826,6262.450195,6300.549805,6232.0,6241.100098,6241.100098,186100.0,0.0855614973262032,0.242226183402654,-0.021363603716544905,0.05794758462825689
1697,1697,2013-12-04,-0.14285714285714285,6187.950195,6209.149902,6149.899902,6160.950195,6160.950195,186200.0,0.1050420168067227,0.009421950598421186,-0.00880473401481806,0.026314931567032403
1698,1698,2013-12-03,-0.3333333333333333,6204.25,6225.399902,6191.399902,6201.850098,6201.850098,156900.0,-0.23809523809523808,-0.041083099906629304,-0.030449755659839695,-0.027256497004396165
1699,1699,2013-12-02,0.5384615384615384,6171.149902,6228.700195,6171.149902,6217.850098,6217.850098,145900.0,0.10256410256410256,0.020757020757020756,0.09842137321128919,-0.00920312180816383
1700,1700,2013-11-29,0.7272727272727273,6103.899902,6182.5,6103.799805,6176.100098,6176.100098,190700.0,0.6328671328671329,0.31080031080031084,0.2166031913931074,0.05464969204465003
1701,1701,2013-11-28,0.5,6092.0,6112.950195,6068.299805,6091.850098,6091.850098,195300.0,0.6136363636363636,0.5885780885780886,0.20866668345659947,0.08387047126542926
1702,1702,2013-11-27,-0.2307692307692308,6062.700195,6074.0,6030.299805,6057.100098,6057.100098,124900.0,0.13461538461538458,0.33216783216783213,0.20167367646359247,0.07288146027641826
1703,1703,2013-11-26,-0.25,6099.25,6112.700195,6047.75,6059.100098,6059.100098,150700.0,-0.24038461538461542,0.0064102564102563875,0.11553922268207985,0.04708780948276746
1704,1704,2013-11-25,0.2307692307692308,6035.950195,6123.5,6035.950195,6115.350098,6115.350098,127200.0,-0.009615384615384595,-0.08333333333333333,0.16891441891441894,0.08005484244980043
1705,1705,2013-11-22,0.07142857142857142,6027.350098,6049.600098,5972.799805,5995.450195,5995.450195,134800.0,0.15109890109890112,0.01739926739926741,0.22673754816611957,0.09814389625313993
1706,1706,2013-11-21,-0.5,6096.5,6097.350098,5985.399902,5999.049805,5999.049805,137200.0,-0.2142857142857143,-0.06593406593406594,0.07838589981447124,0.0884036365128802
1707,1707,2013-11-20,-0.3636363636363637,6186.850098,6204.350098,6106.950195,6122.899902,6122.899902,155800.0,-0.4318181818181819,-0.2640692640692641,-0.07745825602968462,0.06957246768171137
1708,1708,2013-11-19,0.4545454545454545,6197.25,6212.399902,6180.200195,6203.350098,6203.350098,161500.0,0.045454545454545386,-0.1363636363636364,-0.08395176252319111,0.06235746046670416
1709,1709,2013-11-18,0.2857142857142857,6111.049805,6196.799805,6110.399902,6189.0,6189.0,164000.0,0.3701298701298701,0.12554112554112548,-0.0101684030255459,0.09575263671902327
1710,1710,2013-11-14,0.3636363636363637,6037.0,6101.649902,6036.649902,6056.149902,6056.149902,154900.0,0.3246753246753247,0.367965367965368,0.07749393463679177,0.09651657865943579
1711,1711,2013-11-13,0.18181818181818185,5998.850098,6042.25,5972.450195,5989.600098,5989.600098,162500.0,0.27272727272727276,0.27705627705627706,0.07050092764378475,0.11970767327910183
1712,1712,2013-11-12,-0.3333333333333333,6087.25,6108.700195,6011.75,6018.049805,6018.049805,153800.0,-0.07575757575757573,0.07070707070707075,0.012677798392084114,0.11970767327910184
1713,1713,2013-11-11,-0.18181818181818185,6110.399902,6141.649902,6067.75,6078.799805,6078.799805,146100.0,-0.25757575757575757,-0.11111111111111109,0.05813234384662957,0.06825912183055041
1714,1714,2013-11-08,-0.3333333333333333,6170.149902,6185.149902,6120.950195,6140.75,6140.75,150100.0,-0.25757575757575757,-0.2828282828282828,0.06246134817563391,-0.007498453927025354
1715,1715,2013-11-07,-0.2,6228.899902,6288.950195,6180.799805,6187.25,6187.25,168800.0,-0.26666666666666666,-0.2383838383838384,-0.031045145330859607,-0.057498453927025364
1716,1716,2013-11-06,-0.5,6260.549805,6269.700195,6208.700195,6215.149902,6215.149902,157100.0,-0.35,-0.3444444444444444,-0.14329004329004325,-0.07672922315779458
1717,1717,2013-11-05,-0.08333333333333333,6282.149902,6304.75,6244.299805,6253.149902,6253.149902,181100.0,-0.2916666666666667,-0.2611111111111111,-0.20714285714285713,-0.06482446125303268
1718,1718,2013-11-01,0.2352941176470588,6289.75,6332.600098,6286.950195,6307.200195,6307.200195,191600.0,0.07598039215686272,-0.11601307189542485,-0.19950343773873186,-0.06450125504747353
1719,1719,2013-10-31,0.0,6237.149902,6309.049805,6235.899902,6299.149902,6299.149902,239600.0,0.1176470588235294,0.05065359477124182,-0.15188439011968424,-0.06960329586380007
1720,1720,2013-10-30,0.5,6230.799805,6269.200195,6222.600098,6251.700195,6251.700195,177600.0,0.25,0.24509803921568626,-0.05448179271708685,0.0018252755647713479
1721,1721,2013-10-29,0.42857142857142855,6107.549805,6228.049805,6079.200195,6220.899902,6220.899902,197300.0,0.4642857142857143,0.30952380952380953,0.054361744697879175,0.058411546436756535
1722,1722,2013-10-28,0.07692307692307693,6155.100098,6168.75,6094.100098,6101.100098,6101.100098,146300.0,0.25274725274725274,0.33516483516483514,0.09392218425831873,0.03143851946372956
1723,1723,2013-10-25,0.0,6154.0,6174.75,6125.950195,6144.899902,6144.899902,144500.0,0.038461538461538464,0.16849816849816848,0.16535075568689014,0.01103035619842344
1724,1724,2013-10-24,-0.3636363636363637,6162.799805,6252.450195,6142.950195,6164.350098,6164.350098,148900.0,-0.18181818181818185,-0.0955710955710956,0.12530746564360007,-0.040917695749628544
1725,1725,2013-10-23,-0.5833333333333334,6209.549805,6217.950195,6116.600098,6178.350098,6178.350098,188300.0,-0.4734848484848485,-0.3156565656565657,0.008360686932115486,-0.09557137540330818
1726,1726,2013-10-22,0.0,6192.299805,6220.100098,6181.799805,6202.799805,6202.799805,161900.0,-0.2916666666666667,-0.3156565656565657,0.008360686932115486,-0.07176185159378437
1727,1727,2013-10-21,0.3333333333333333,6202.0,6218.950195,6163.299805,6204.950195,6204.950195,197000.0,0.16666666666666666,-0.08333333333333336,-0.015448836877408334,-0.034965314797247585
1728,1728,2013-10-18,0.6153846153846154,6070.899902,6201.450195,6070.899902,6189.350098,6189.350098,250300.0,0.47435897435897434,0.3162393162393162,0.011238761238761219,0.0328002529683202
1729,1729,2013-10-17,-0.38461538461538464,6098.5,6110.75,6032.549805,6045.850098,6045.850098,230600.0,0.11538461538461539,0.18803418803418803,-0.05469530469530471,0.019613439781506998
1730,1730,2013-10-15,-0.15384615384615385,6147.549805,6156.299805,6056.549805,6089.049805,6089.049805,218300.0,-0.2692307692307693,0.025641025641025623,-0.0766733266733267,0.044338714506781715
1731,1731,2013-10-14,0.25,6093.0,6124.100098,6082.899902,6112.700195,6112.700195,142200.0,0.04807692307692307,-0.09615384615384616,0.010989010989010981,0.06814823831630552
1732,1732,2013-10-11,0.5714285714285714,6104.850098,6107.600098,6046.399902,6096.200195,6096.200195,180800.0,0.4107142857142857,0.22252747252747251,0.1759549973835688,0.09215784215784215
1733,1733,2013-10-10,0.0,6001.049805,6033.950195,5979.799805,6020.950195,6020.950195,159600.0,0.2857142857142857,0.2738095238095238,0.1759549973835688,0.09215784215784215
1734,1734,2013-10-09,0.42857142857142855,5893.25,6015.5,5877.100098,6007.450195,6007.450195,192000.0,0.21428571428571427,0.3333333333333333,0.18956043956043958,0.08705580134151562
1735,1735,2013-10-08,0.29411764705882354,5975.0,5981.700195,5913.0,5928.399902,5928.399902,158500.0,0.36134453781512604,0.24089635854341737,0.1436651583710407,0.07745195980490097
1736,1736,2013-10-07,-0.375,5889.049805,5912.0,5825.850098,5906.149902,5906.149902,156400.0,-0.04044117647058823,0.11589635854341736,0.14503878474466708,0.045171740024681196
1737,1737,2013-10-04,0.17647058823529413,5891.299805,5950.450195,5885.0,5907.299805,5907.299805,191500.0,-0.09926470588235294,0.03186274509803922,0.19222689075630253,0.05777678204148794
1738,1738,2013-10-03,0.5,5819.100098,5917.600098,5802.700195,5909.700195,5909.700195,199800.0,0.3382352941176471,0.10049019607843139,0.22794117647058826,0.11946509372979963
1739,1739,2013-10-01,0.05882352941176471,5756.100098,5786.450195,5700.950195,5780.049805,5780.049805,159200.0,0.27941176470588236,0.2450980392156863,0.15471188475390157,0.1653334410687352
1740,1740,2013-09-30,-0.14285714285714285,5801.049805,5810.200195,5718.5,5735.299805,5735.299805,155700.0,-0.042016806722689065,0.13865546218487396,0.13430372148859543,0.15512935943608214
1741,1741,2013-09-27,-0.1111111111111111,5905.549805,5909.200195,5819.299805,5833.200195,5833.200195,163100.0,-0.12698412698412698,-0.06504824151882975,0.05720621581966121,0.12338332769005038
1742,1742,2013-09-26,0.1875,5872.799805,5917.649902,5864.100098,5882.25,5882.25,220600.0,0.03819444444444445,-0.02215608465608465,0.04197512338268642,0.09282014087686356
1743,1743,2013-09-25,-0.2272727272727273,5901.549805,5910.549805,5811.100098,5873.850098,5873.850098,200200.0,-0.019886363636363646,-0.0502946127946128,0.06307901948658252,0.10405890211562482
1744,1744,2013-09-24,-0.125,5855.0,5938.399902,5854.549805,5892.450195,5892.450195,187600.0,-0.17613636363636365,-0.05492424242424243,0.020011792595826212,0.10611934167606438
1745,1745,2013-09-23,-0.2857142857142857,5945.799805,5989.399902,5871.399902,5889.75,5889.75,188300.0,-0.20535714285714285,-0.21266233766233766,-0.09223310536335745,0.0678540355536154
1746,1746,2013-09-20,-0.21428571428571427,6104.549805,6130.950195,5932.850098,6012.100098,6012.100098,318600.0,-0.25,-0.20833333333333334,-0.13124871160585447,0.011731586574023551
1747,1747,2013-09-19,0.29411764705882354,6044.149902,6142.5,6040.149902,6115.549805,6115.549805,287200.0,0.03991596638655463,-0.06862745098039215,-0.06882374161785926,0.03273998993536809
1748,1748,2013-09-18,0.1111111111111111,5872.75,5916.899902,5840.200195,5899.450195,5899.450195,153600.0,0.20261437908496732,0.06364768129474012,-0.03707770987182752,0.010064252973916842
1749,1749,2013-09-17,-0.05882352941176471,5824.200195,5857.799805,5804.899902,5850.200195,5850.200195,157900.0,0.026143790849673196,0.11546840958605664,-0.07226678550207963,-0.015145831059696606
1750,1750,2013-09-16,0.09523809523809523,5930.299805,5957.25,5798.149902,5840.549805,5840.549805,219500.0,0.01820728291316526,0.04917522564581387,-0.026193810857676404,0.018442604314453055
1751,1751,2013-09-13,0.125,5828.0,5884.299805,5822.899902,5850.600098,5850.600098,190800.0,0.11011904761904762,0.05380485527544351,0.009520474856609309,0.014766133726217759
1752,1752,2013-09-12,-0.14285714285714285,5931.149902,5932.0,5815.799805,5850.700195,5850.700195,273000.0,-0.008928571428571425,0.025793650793650796,0.029928638121915433,-0.03115223362072101
1753,1753,2013-09-11,0.0,5887.25,5924.350098,5832.700195,5913.149902,5913.149902,265000.0,-0.07142857142857142,-0.0059523809523809494,0.06054088301987461,-0.03535391429298992
1754,1754,2013-09-10,0.5833333333333334,5738.5,5904.850098,5738.200195,5896.75,5896.75,275200.0,0.2916666666666667,0.14682539682539683,0.10185740963051886,0.016516834006329802
1755,1755,2013-09-06,0.35714285714285715,5617.450195,5688.600098,5566.149902,5680.399902,5680.399902,253000.0,0.47023809523809523,0.3134920634920635,0.1370048019207683,0.0499635460244704
1756,1756,2013-09-05,0.4705882352941176,5553.75,5625.75,5552.700195,5592.950195,5592.950195,274900.0,0.41386554621848737,0.47035480859010265,0.21263505402160865,0.07018413425976452
1757,1757,2013-09-04,0.25,5358.649902,5460.25,5318.899902,5448.100098,5448.100098,237200.0,0.36029411764705876,0.3592436974789916,0.2347438975590236,0.10427504335067361
1758,1758,2013-09-03,-0.19047619047619047,5574.700195,5580.950195,5323.75,5341.450195,5341.450195,250300.0,0.029761904761904767,0.176704014939309,0.1896758703481393,0.09959817260237432
1759,1759,2013-09-02,0.2222222222222222,5480.25,5564.899902,5478.850098,5550.75,5550.75,214200.0,0.015873015873015872,0.09391534391534391,0.24183006535947715,0.13587935174069632
1760,1760,2013-08-30,-0.05263157894736842,5407.450195,5493.299805,5360.200195,5471.799805,5471.799805,336400.0,0.0847953216374269,-0.006961849067112225,0.23431126836699592,0.1474260756934353
1761,1761,2013-08-29,0.2,5316.5,5428.899902,5303.0,5409.049805,5409.049805,326500.0,0.0736842105263158,0.12319688109161793,0.17954936360509116,0.14070338661780504
1762,1762,2013-08-28,-0.09090909090909093,5233.450195,5317.700195,5118.850098,5285.0,5285.0,336000.0,0.05454545454545454,0.018819776714513556,0.11554194245481285,0.12627337218779058
1763,1763,2013-08-27,-0.2857142857142857,5426.5,5427.399902,5274.25,5287.450195,5287.450195,306000.0,-0.18831168831168832,-0.05887445887445888,0.0074987251678981,0.11006688959475339
1764,1764,2013-08-26,0.15384615384615385,5499.399902,5528.700195,5454.450195,5476.5,5476.5,242000.0,-0.06593406593406592,-0.07425907425907426,-0.006237538568365635,0.11425317949532898
1765,1765,2013-08-23,0.35714285714285715,5428.75,5478.799805,5377.799805,5471.75,5471.75,251500.0,0.2554945054945055,0.07509157509157509,0.07199375394864116,0.1308348121483902
1766,1766,2013-08-22,0.0,5282.799805,5418.950195,5254.049805,5408.450195,5408.450195,284500.0,0.17857142857142858,0.1703296703296703,0.040247722202609415,0.14103889378104326
1767,1767,2013-08-21,0.0625,5494.450195,5504.100098,5268.450195,5302.549805,5302.549805,255000.0,0.03125,0.13988095238095238,0.05669509062366205,0.14550317949532898
1768,1768,2013-08-20,0.08333333333333333,5353.450195,5417.799805,5306.350098,5401.450195,5401.450195,261100.0,0.07291666666666666,0.048611111111111105,0.040028423956995386,0.10978889378104327
1769,1769,2013-08-19,-0.2,5497.549805,5499.649902,5360.649902,5414.75,5414.75,219700.0,-0.05833333333333334,-0.01805555555555556,0.0244440083725798,0.06999297541369633
1770,1770,2013-08-16,-0.07692307692307693,5705.450195,5716.600098,5496.049805,5507.850098,5507.850098,248100.0,-0.13846153846153847,-0.06452991452991454,0.054271323914181054,0.030885024541039578
1771,1771,2013-08-14,0.08333333333333333,5715.399902,5754.549805,5690.200195,5742.299805,5742.299805,223700.0,0.0032051282051282007,-0.06452991452991454,0.044198063840920974,0.01898026263627767
1772,1772,2013-08-13,0.4615384615384616,5600.25,5704.75,5578.899902,5699.299805,5699.299805,223000.0,0.27243589743589747,0.155982905982906,0.05911172161172162,0.06555273778018139
1773,1773,2013-08-12,0.4615384615384616,5606.700195,5644.100098,5557.100098,5612.399902,5612.399902,195700.0,0.4615384615384616,0.33547008547008556,0.1250457875457876,0.08264675487419851
1774,1774,2013-08-08,0.3076923076923077,5510.049805,5577.600098,5510.049805,5565.649902,5565.649902,204900.0,0.3846153846153847,0.41025641025641035,0.16007326007326012,0.1083841753484611
1775,1775,2013-08-07,-0.2307692307692308,5549.299805,5561.450195,5486.850098,5519.100098,5519.100098,245000.0,0.03846153846153845,0.17948717948717952,0.11520146520146524,0.07761494457923034
1776,1776,2013-08-06,-0.42857142857142855,5664.899902,5664.899902,5521.799805,5542.25,5542.25,216200.0,-0.32967032967032966,-0.1172161172161172,0.08254840397697542,0.053496206174777614
1777,1777,2013-08-05,0.21428571428571427,5682.399902,5721.0,5661.5,5685.399902,5685.399902,197200.0,-0.10714285714285714,-0.14835164835164835,0.12414965986394559,0.08921049188906334
1778,1778,2013-08-02,-0.38461538461538464,5750.049805,5761.850098,5649.0,5677.899902,5677.899902,222500.0,-0.08516483516483518,-0.19963369963369962,0.05729984301412875,0.05074895342752487
1779,1779,2013-08-01,0.0,5776.899902,5808.5,5676.850098,5727.850098,5727.850098,216800.0,-0.19230769230769232,-0.05677655677655679,-0.008634222919937198,0.02523874934589221
1780,1780,2013-07-31,0.07692307692307693,5738.350098,5752.100098,5675.75,5742.0,5742.0,235500.0,0.038461538461538464,-0.10256410256410257,-0.06357927786499216,0.030733254840397704
1781,1781,2013-07-30,0.0,5836.049805,5861.299805,5747.600098,5755.049805,5755.049805,181500.0,0.038461538461538464,0.025641025641025644,-0.10753532182103612,0.02626896912611199
1782,1782,2013-07-29,-0.14285714285714285,5869.950195,5886.0,5825.799805,5831.649902,5831.649902,173400.0,-0.07142857142857142,-0.021978021978021973,-0.09497645211930926,0.010112506541077978
1783,1783,2013-07-26,-0.4,5937.950195,5944.5,5869.5,5886.200195,5886.200195,174500.0,-0.27142857142857146,-0.18095238095238098,-0.09089481946624804,-0.004173207744636304
1784,1784,2013-07-25,-0.3076923076923077,5970.399902,5990.649902,5896.399902,5907.5,5907.5,237100.0,-0.35384615384615387,-0.28351648351648356,-0.16546310832025118,-0.02065672422815279
1785,1785,2013-07-24,-0.21428571428571427,6032.200195,6047.25,5962.600098,5990.5,5990.5,151900.0,-0.260989010989011,-0.30732600732600734,-0.14113029827315543,-0.04191522762951334
1786,1786,2013-07-23,0.2222222222222222,6064.299805,6093.350098,6061.299805,6077.799805,6077.799805,126500.0,0.003968253968253968,-0.09991859991859993,-0.1093842665271237,-0.05900924472353043
1787,1787,2013-07-22,-0.1,6009.75,6064.149902,6004.25,6031.799805,6031.799805,115200.0,0.0611111111111111,-0.03068783068783069,-0.13465899180184895,-0.09911913483342057
1788,1788,2013-07-19,-0.16666666666666666,6057.200195,6066.850098,6020.25,6029.200195,6029.200195,163300.0,-0.13333333333333333,-0.014814814814814817,-0.15846851561137276,-0.13300191871620445
1789,1789,2013-07-18,0.25,5984.700195,6051.100098,5974.549805,6038.049805,6038.049805,171700.0,0.04166666666666667,-0.005555555555555554,-0.10234606663178092,-0.09866125937554508
1790,1790,2013-07-17,0.38461538461538464,5972.25,5989.799805,5926.75,5973.299805,5973.299805,191500.0,0.3173076923076923,0.15598290598290598,0.009741845456131168,-0.04057648700505844
1791,1791,2013-07-16,-0.09090909090909093,5930.799805,5966.049805,5910.950195,5955.25,5955.25,151200.0,0.14685314685314685,0.18123543123543126,0.04071087642516215,-0.06237611594754452
1792,1792,2013-07-15,0.38461538461538464,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300.0,0.14685314685314685,0.2261072261072261,0.12626817626817627,-0.007431061002489573
1793,1793,2013-07-12,0.3333333333333333,6000.5,6019.0,5951.149902,6009.0,6009.0,127700.0,0.358974358974359,0.209013209013209,0.1421411921411921,0.01637846280703423
1794,1794,2013-07-11,0.25,5894.5,5948.850098,5887.950195,5935.100098,5935.100098,120200.0,0.29166666666666663,0.3226495726495726,0.19214119214119213,0.028741100169671595
1795,1795,2013-07-10,-0.07692307692307693,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500.0,0.08653846153846154,0.1688034188034188,0.20496170496170496,0.02324659467516609
1796,1796,2013-07-09,0.3125,5834.600098,5864.950195,5834.600098,5859.0,5859.0,110400.0,0.11778846153846154,0.16185897435897437,0.21389027639027638,0.05577210487924772
1797,1797,2013-07-08,-0.13333333333333333,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600.0,0.08958333333333333,0.03408119658119658,0.13989760239760238,0.07481972392686677
1798,1798,2013-07-05,0.6363636363636364,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600.0,0.2515151515151515,0.27184343434343433,0.24379370629370628,0.14225229135943424
1799,1799,2013-07-04,0.5555555555555556,5794.75,5848.200195,5786.049805,5836.950195,5836.950195,151900.0,0.595959595959596,0.35286195286195293,0.2682137307137307,0.19724095349095352
1800,1800,2013-07-03,-0.4545454545454545,5811.950195,5815.0,5760.399902,5770.899902,5770.899902,160500.0,0.05050505050505055,0.2457912457912458,0.15565961815961818,0.14890040515040517
