,Dates,scores
1655,12/19/2015,0.0
1656,12/18/2015,0.2588125
1657,12/17/2015,0.44553333333333334
1658,12/16/2015,0.40523333333333333
1659,12/15/2015,0.38626666666666665
1660,12/14/2015,0.10861818181818181
1661,12/11/2015,0.12012
1662,12/10/2015,0.31149
1663,12/9/2015,0.18451818181818186
1664,12/8/2015,0.15017272727272726
1665,12/7/2015,0.28224
1666,12/4/2015,0.17009166666666667
1667,12/3/2015,0.08173636363636366
1668,12/2/2015,0.3374
1669,12/1/2015,0.33859999999999996
1670,11/30/2015,0.3443
1671,11/27/2015,0.37945454545454543
1672,11/26/2015,0.26681818181818184
1673,11/25/2015,0.5574
1674,11/24/2015,0.27838888888888885
1675,11/23/2015,0.40065555555555554
1676,11/20/2015,0.4201625
1677,11/19/2015,0.49739999999999995
1678,11/18/2015,0.09443333333333331
1679,11/17/2015,0.2291
1680,11/16/2015,0.29165555555555556
1681,11/13/2015,0.1038090909090909
1682,11/11/2015,0.4019
1683,11/10/2015,0.12664
1684,11/9/2015,0.12516153846153846
1685,11/8/2015,0.0
1686,11/6/2015,0.38272999999999996
1687,11/5/2015,0.18954545454545457
1688,11/4/2015,0.4961000000000001
1689,11/3/2015,0.44958
1690,11/2/2015,0.3173222222222222
1691,11/1/2015,0.0
1692,10/30/2015,0.1412909090909091
1693,10/29/2015,0.1305636363636364
1694,10/28/2015,-0.1273111111111111
1695,10/27/2015,0.059775
1696,10/26/2015,0.41585454545454553
1697,10/23/2015,0.4012
1698,10/21/2015,0.3842363636363636
1699,10/20/2015,0.34773
1700,10/19/2015,0.30215
1701,10/16/2015,0.3066444444444445
1702,10/15/2015,0.40429999999999994
1703,10/14/2015,-0.012433333333333324
1704,10/13/2015,0.25003333333333333
1705,10/12/2015,0.2671555555555556
1706,10/10/2015,0.0
1707,10/9/2015,0.3173333333333333
1708,10/8/2015,0.24164615384615384
1709,10/7/2015,0.43204000000000004
1710,10/6/2015,0.43297272727272723
1711,10/5/2015,0.4176583333333333
1712,10/1/2015,0.38470000000000004
1713,9/30/2015,0.43807272727272734
1714,9/29/2015,0.11455555555555552
1715,9/28/2015,0.23548181818181818
1716,9/24/2015,0.2068
1717,9/23/2015,0.2386636363636363
1718,9/22/2015,0.42305
1719,9/21/2015,0.1072090909090909
1720,9/18/2015,0.4126909090909091
1721,9/16/2015,0.47120000000000006
1722,9/15/2015,0.19514999999999996
1723,9/14/2015,0.4309916666666667
1724,9/12/2015,0.0
1725,9/11/2015,0.47585000000000005
1726,9/10/2015,0.10365
1727,9/9/2015,0.49865384615384617
1728,9/8/2015,0.41206363636363635
1729,9/7/2015,0.06734615384615386
1730,9/4/2015,0.03464166666666666
1731,9/3/2015,0.43670000000000003
1732,9/2/2015,0.304875
1733,9/1/2015,0.08615833333333334
1734,8/31/2015,0.2201928571428571
1735,8/30/2015,0.0
1736,8/28/2015,0.3619545454545455
1737,8/27/2015,0.3359272727272727
1738,8/26/2015,0.07655833333333335
1739,8/25/2015,0.4451416666666667
1740,8/24/2015,0.05296
1741,8/21/2015,0.018527272727272746
1742,8/20/2015,0.15188888888888888
1743,8/19/2015,0.24000909090909095
1744,8/18/2015,0.24509090909090905
1745,8/17/2015,0.16291666666666668
1746,8/14/2015,0.52831
1747,8/13/2015,0.45487
1748,8/12/2015,0.008133333333333338
1749,8/11/2015,0.3083153846153846
1750,8/10/2015,0.24264166666666664
1751,8/9/2015,0.0
1752,8/7/2015,0.1240666666666667
1753,8/6/2015,0.17402727272727275
1754,8/5/2015,0.29175
1755,8/4/2015,0.20659
1756,8/3/2015,0.3539846153846154
1757,7/31/2015,0.35954166666666665
1758,7/30/2015,0.43980833333333336
1759,7/29/2015,0.30316923076923075
1760,7/28/2015,0.2630692307692307
1761,7/27/2015,0.05079166666666668
1762,7/24/2015,0.17492999999999997
1763,7/23/2015,0.21891666666666665
1764,7/22/2015,0.2927111111111111
1765,7/21/2015,0.273125
1766,7/20/2015,0.27162499999999995
1767,7/17/2015,0.3873538461538462
1768,7/16/2015,0.5648600000000001
1769,7/15/2015,0.4551416666666667
1770,7/14/2015,0.291575
1771,7/13/2015,0.30809000000000003
1772,7/12/2015,0.0
1773,7/10/2015,0.3904307692307692
1774,7/9/2015,0.12779166666666666
1775,7/8/2015,0.03839166666666665
1776,7/7/2015,0.2255272727272727
1777,7/6/2015,-0.1477
1778,7/3/2015,0.2690090909090909
1779,7/2/2015,0.3458090909090909
1780,7/1/2015,0.40406923076923085
1781,6/30/2015,0.17887272727272727
1782,6/29/2015,0.12981666666666664
1783,6/26/2015,0.08699000000000001
1784,6/25/2015,0.14276
1785,6/24/2015,0.23066666666666666
1786,6/23/2015,0.3959555555555555
1787,6/22/2015,0.4439727272727273
1788,6/21/2015,0.4215
1789,6/20/2015,0.0
1790,6/19/2015,0.40504000000000007
1791,6/18/2015,0.3764846153846155
1792,6/17/2015,0.47801
1793,6/16/2015,0.05738000000000002
1794,6/15/2015,0.17647777777777776
1795,6/12/2015,0.14663571428571429
1796,6/11/2015,0.37546666666666667
1797,6/10/2015,0.3929272727272728
1798,6/9/2015,0.1705357142857143
1799,6/8/2015,-0.07875833333333333
1800,6/5/2015,0.028653846153846148
1801,6/4/2015,0.32737499999999997
1802,6/3/2015,-0.03655
1803,6/2/2015,0.20761666666666664
1804,6/1/2015,0.15667499999999998
1805,5/29/2015,0.35635
1806,5/28/2015,0.44874
1807,5/27/2015,0.1377222222222222
1808,5/26/2015,0.2003111111111111
1809,5/25/2015,0.263525
1810,5/22/2015,0.35212999999999994
1811,5/21/2015,0.44006
1812,5/20/2015,0.5506923076923078
1813,5/19/2015,0.3018444444444444
1814,5/18/2015,0.4735272727272728
1815,5/15/2015,0.5256363636363637
1816,5/14/2015,0.2125916666666667
1817,5/13/2015,0.41336923076923077
1818,5/12/2015,0.3262583333333333
1819,5/11/2015,0.5132090909090908
1820,5/10/2015,0.0
1821,5/8/2015,0.47508999999999996
1822,5/7/2015,0.017036363636363634
1823,5/6/2015,0.24294
1824,5/5/2015,0.3709909090909091
1825,5/4/2015,0.38663
1826,4/30/2015,0.1183
1827,4/29/2015,0.19615384615384615
1828,4/28/2015,0.453923076923077
1829,4/27/2015,0.32210833333333333
1830,4/25/2015,-0.5267
1831,4/24/2015,0.3301769230769231
1832,4/23/2015,0.3833
1833,4/22/2015,0.280275
1834,4/21/2015,0.2783923076923077
1835,4/20/2015,0.1048
1836,4/18/2015,-0.4449
1837,4/17/2015,0.08502727272727272
1838,4/16/2015,0.32584615384615384
1839,4/15/2015,0.3685846153846154
1840,4/13/2015,0.32148571428571426
1841,4/10/2015,0.2706
1842,4/9/2015,0.5276357142857144
1843,4/8/2015,0.40774166666666667
1844,4/7/2015,0.3776769230769231
1845,4/6/2015,0.41806666666666664
1846,4/2/2015,0.0
1847,4/1/2015,0.18591333333333332
1848,3/31/2015,0.4334600000000001
1849,3/30/2015,0.3960000000000001
1850,3/28/2015,0.5423
1851,3/27/2015,0.23919999999999997
1852,3/26/2015,0.023666666666666662
1853,3/25/2015,0.32536
1854,3/24/2015,0.16993076923076922
1855,3/23/2015,0.23942727272727274
1856,3/20/2015,0.19802857142857141
1857,3/19/2015,0.3155571428571428
1858,3/18/2015,0.2878583333333333
1859,3/17/2015,0.4121692307692308
1860,3/16/2015,0.14804615384615383
1861,3/13/2015,0.2787923076923077
1862,3/12/2015,0.45241428571428577
1863,3/11/2015,0.25404666666666664
1864,3/10/2015,0.3113
1865,3/9/2015,0.08092142857142856
1866,3/5/2015,0.3194692307692307
1867,3/4/2015,0.10857333333333331
1868,3/3/2015,0.3581666666666667
1869,3/2/2015,0.4890153846153846
1870,2/28/2015,0.39324571428571425
1871,2/27/2015,0.3697692307692308
1872,2/26/2015,0.23802142857142855
1873,2/25/2015,0.49013076923076926
1874,2/24/2015,0.3493230769230769
1875,2/23/2015,0.3438461538461538
1876,2/20/2015,0.30650000000000005
1877,2/19/2015,0.39507142857142863
1878,2/18/2015,0.5367142857142858
1879,2/17/2015,0.4019
1880,2/16/2015,0.5050000000000001
1881,2/15/2015,0.0
1882,2/13/2015,0.4670750000000001
1883,2/12/2015,0.2843916666666666
1884,2/11/2015,0.3877
1885,2/10/2015,0.38765555555555564
1886,2/9/2015,0.13384000000000001
1887,2/6/2015,0.13434615384615384
1888,2/5/2015,0.18385384615384615
1889,2/4/2015,0.283
1890,2/3/2015,0.3341181818181818
1891,2/2/2015,0.06515555555555558
1892,1/30/2015,0.38819090909090903
1893,1/29/2015,0.1726272727272727
1894,1/28/2015,0.14004
1895,1/27/2015,0.5367636363636364
1896,1/23/2015,0.4712500000000001
1897,1/22/2015,0.41194166666666665
1898,1/21/2015,0.4620769230769231
1899,1/20/2015,0.44741666666666674
1900,1/19/2015,0.5909181818181819
1901,1/17/2015,-0.4574
1902,1/16/2015,0.4290272727272727
1903,1/15/2015,0.14215454545454545
1904,1/14/2015,0.3604833333333333
1905,1/13/2015,0.48116153846153853
1906,1/12/2015,0.22965454545454547
1907,1/9/2015,0.4226142857142858
1908,1/8/2015,0.5458200000000001
1909,1/7/2015,0.12677272727272726
1910,1/6/2015,0.21819999999999995
1911,1/5/2015,0.23063636363636364
1912,1/4/2015,0.0
1913,1/3/2015,0.0
1914,1/2/2015,0.4069900000000001
1915,1/1/2015,0.17678461538461537
1916,12/31/2014,0.3179583333333333
1917,12/30/2014,0.27706363636363635
1918,12/29/2014,0.22139166666666665
1919,12/26/2014,0.435109090909091
1920,12/24/2014,0.36386153846153846
1921,12/23/2014,0.3373142857142857
1922,12/22/2014,0.403075
1923,12/19/2014,0.36652307692307695
1924,12/18/2014,0.4239615384615385
1925,12/17/2014,0.16435384615384613
1926,12/16/2014,0.12421538461538462
1927,12/15/2014,0.06624545454545455
1928,12/12/2014,0.35486153846153845
1929,12/11/2014,0.1927461538461538
1930,12/10/2014,0.25093846153846155
1931,12/9/2014,0.11144615384615382
1932,12/8/2014,0.30019285714285715
1933,12/5/2014,0.32849230769230764
1934,12/4/2014,0.33839166666666665
1935,12/3/2014,0.4162600000000001
1936,12/2/2014,0.1970666666666667
1937,12/1/2014,0.3095615384615385
1938,11/29/2014,0.5267
1939,11/28/2014,0.23973333333333333
1940,11/27/2014,0.3902666666666667
1941,11/26/2014,-0.195675
1942,11/25/2014,0.1656125
1943,11/24/2014,0.39698
1944,11/21/2014,0.12367142857142856
1945,11/20/2014,0.418
1946,11/19/2014,0.4455
1947,11/18/2014,0.09336666666666664
1948,11/17/2014,-0.05232500000000001
1949,11/14/2014,0.3149181818181818
1950,11/13/2014,0.37419
1951,11/12/2014,0.507157142857143
1952,11/11/2014,0.42157692307692307
1953,11/10/2014,0.3472857142857143
1954,11/7/2014,0.41755
1955,11/6/2014,0.4019
1956,11/5/2014,0.26042
1957,11/4/2014,0.4019
1958,11/3/2014,0.5192636363636365
1959,10/31/2014,0.5208909090909092
1960,10/30/2014,0.2807818181818182
1961,10/29/2014,0.44450909090909096
1962,10/28/2014,0.2943
1963,10/27/2014,0.40053
1964,10/23/2014,0.25229999999999997
1965,10/22/2014,0.3943083333333333
1966,10/21/2014,0.47982727272727277
1967,10/20/2014,0.52714
1968,10/19/2014,0.2023
1969,10/17/2014,0.3767000000000001
1970,10/16/2014,0.2394461538461538
1971,10/14/2014,0.3137785714285714
1972,10/13/2014,0.2016933333333333
1973,10/11/2014,0.0
1974,10/10/2014,0.06777499999999999
1975,10/9/2014,0.2777533333333333
1976,10/8/2014,0.29507272727272726
1977,10/7/2014,0.128
1978,10/1/2014,0.0
1979,9/30/2014,0.4019
1980,9/26/2014,0.6597
1981,9/25/2014,0.4019
1982,9/23/2014,0.4019
1983,9/19/2014,0.4019
1984,9/18/2014,0.0
1985,9/17/2014,0.3250666666666666
1986,9/16/2014,0.22541818181818182
1987,9/15/2014,-0.03475384615384615
1988,9/14/2014,0.24695
1989,9/12/2014,0.22468461538461534
1990,9/11/2014,0.09770833333333333
1991,9/10/2014,0.0848
1992,9/9/2014,0.3113769230769231
1993,9/8/2014,0.22336428571428568
1994,9/5/2014,0.28986999999999996
1995,9/4/2014,0.34552222222222223
1996,9/3/2014,0.43725384615384627
1997,9/2/2014,0.17003076923076924
1998,9/1/2014,0.3356083333333333
1999,8/30/2014,-0.4404
2000,8/28/2014,0.30412352941176474
2001,8/27/2014,0.4316153846153847
2002,8/26/2014,0.24039166666666664
2003,8/25/2014,0.3991571428571429
2004,8/22/2014,0.4418333333333334
2005,8/21/2014,0.3592733333333334
2006,8/20/2014,0.4059000000000001
2007,8/19/2014,0.30245
2008,8/13/2014,0.4019
2009,8/12/2014,0.4019
2010,8/6/2014,0.4019
2011,8/5/2014,0.4019
2012,8/1/2014,0.0
2013,7/31/2014,0.4019
2014,7/29/2014,0.4019
2015,7/28/2014,0.4019
2016,7/24/2014,0.4019
2017,7/23/2014,0.4019
2018,7/21/2014,0.4019
2019,7/17/2014,0.4019
2020,7/16/2014,0.4019
2021,7/15/2014,0.4019
2022,7/14/2014,0.4019
2023,7/11/2014,0.4019
2024,7/9/2014,0.4019
2025,7/8/2014,0.36005
2026,7/7/2014,0.4019
2027,7/4/2014,-0.1027
2028,7/3/2014,0.6597
2029,7/2/2014,0.4019
2030,7/1/2014,0.4019
2031,6/28/2014,0.4019
2032,6/27/2014,0.4019
2033,6/26/2014,0.20095
2034,6/24/2014,0.4019
2035,6/23/2014,0.4019
2036,6/20/2014,0.4019
2037,6/18/2014,0.4019
2038,6/16/2014,0.4019
2039,6/13/2014,0.0
2040,6/12/2014,0.0
2041,6/11/2014,0.3182
2042,6/10/2014,0.4019
2043,6/5/2014,0.4019
2044,6/4/2014,0.4019
2045,6/3/2014,0.4019
2046,6/2/2014,0.4019
2047,5/30/2014,0.4019
2048,5/29/2014,0.4019
2049,5/28/2014,0.4019
2050,5/27/2014,0.4019
2051,5/26/2014,0.0
2052,5/23/2014,0.4019
2053,5/22/2014,0.0
2054,5/20/2014,0.6808
2055,5/19/2014,0.0
2056,5/14/2014,0.4019
2057,5/13/2014,0.4019
2058,5/12/2014,0.0
2059,5/9/2014,0.4019
2060,5/8/2014,0.1779
2061,5/7/2014,0.0
2062,5/6/2014,0.0
2063,5/5/2014,0.0
2064,5/2/2014,0.0
2065,4/30/2014,0.0
2066,4/29/2014,0.0
2067,4/28/2014,0.4019
2068,4/23/2014,0.4019
2069,4/22/2014,0.0
2070,4/21/2014,0.4019
2071,4/17/2014,0.6597
2072,4/16/2014,0.0
2073,4/15/2014,0.0
2074,4/10/2014,0.4019
2075,4/9/2014,0.4939
2076,4/7/2014,0.4522
2077,4/3/2014,0.0
2078,4/2/2014,0.0
2079,4/1/2014,-0.1027
2080,3/31/2014,0.0
2081,3/27/2014,0.4019
2082,3/26/2014,0.4019
2083,3/25/2014,0.3021
2084,3/24/2014,0.3182
2085,3/20/2014,0.4019
2086,3/18/2014,0.37433333333333335
2087,3/14/2014,0.17648333333333333
2088,3/13/2014,0.27138999999999996
2089,3/12/2014,0.23580833333333331
2090,3/11/2014,0.15576666666666664
2091,3/10/2014,0.43441
2092,3/7/2014,0.3620857142857143
2093,3/6/2014,0.26419
2094,3/5/2014,0.41410833333333336
2095,3/4/2014,0.33133
2096,3/3/2014,0.18435833333333332
2097,3/1/2014,0.0
2098,2/28/2014,0.35959230769230766
2099,2/27/2014,0.0
2100,2/26/2014,0.23163076923076917
2101,2/25/2014,0.31965
2102,2/24/2014,0.11428181818181816
2103,2/21/2014,0.48860666666666674
2104,2/20/2014,0.1380333333333333
2105,2/19/2014,0.40508181818181815
2106,2/18/2014,0.36737142857142857
2107,2/17/2014,0.2765583333333333
2108,2/14/2014,0.3225083333333333
2109,2/13/2014,0.10802222222222221
2110,2/12/2014,0.27303636363636363
2111,2/11/2014,0.36989999999999995
2112,2/10/2014,0.39909999999999995
2113,2/7/2014,0.29303
2114,2/6/2014,0.3592416666666667
2115,2/5/2014,0.33616363636363633
2116,2/4/2014,0.23557272727272724
2117,2/3/2014,-0.1257
2118,2/1/2014,0.4019
2119,1/31/2014,0.34864545454545454
2120,1/30/2014,0.24636923076923073
2121,1/29/2014,0.37024999999999997
2122,1/28/2014,0.13279999999999997
2123,1/27/2014,0.0826090909090909
2124,1/25/2014,0.0
2125,1/24/2014,0.0025615384615384615
2126,1/23/2014,0.1808
2127,1/22/2014,0.01789090909090909
2128,1/21/2014,0.36080999999999996
2129,1/20/2014,0.17488461538461533
2130,1/18/2014,0.0
2131,1/17/2014,0.14999
2132,1/16/2014,0.38842999999999994
2133,1/15/2014,0.5186666666666667
2134,1/14/2014,0.20750833333333332
2135,1/13/2014,0.41593
2136,1/10/2014,0.15194545454545455
2137,1/9/2014,0.16371
2138,1/8/2014,0.42121666666666663
2139,1/7/2014,0.1911545454545454
2140,1/6/2014,0.051530000000000006
2141,1/4/2014,0.0
2142,1/3/2014,0.15963333333333332
2143,1/2/2014,0.3806545454545454
2144,1/1/2014,0.31539999999999996
2145,12/31/2013,0.43906666666666666
2146,12/30/2013,0.3342
2147,12/28/2013,0.7845
2148,12/27/2013,0.3136818181818181
2149,12/26/2013,0.2778
2150,12/24/2013,0.31597
2151,12/23/2013,0.447675
2152,12/21/2013,0.0
2153,12/20/2013,0.30530714285714283
2154,12/19/2013,0.1853
2155,12/18/2013,0.28077272727272723
2156,12/17/2013,0.35265384615384615
2157,12/16/2013,0.32666666666666666
2158,12/14/2013,0.0
2159,12/13/2013,0.10114615384615383
2160,12/12/2013,0.12369090909090909
2161,12/11/2013,0.006563636363636357
2162,12/10/2013,0.26278999999999997
2163,12/9/2013,0.40448888888888884
2164,12/8/2013,0.09084999999999999
2165,12/7/2013,0.0
2166,12/6/2013,0.28612727272727273
2167,12/5/2013,0.34214117647058817
2168,12/4/2013,0.13646428571428568
2169,12/3/2013,0.238
2170,12/2/2013,0.5061000000000001
2171,11/30/2013,-0.3818
2172,11/29/2013,0.4810272727272727
2173,11/28/2013,0.5748416666666666
2174,11/27/2013,0.3719692307692307
2175,11/26/2013,0.20004999999999998
2176,11/25/2013,0.41443076923076927
2177,11/22/2013,0.3357357142857143
2178,11/21/2013,0.06629166666666665
2179,11/20/2013,0.3350909090909091
2180,11/19/2013,0.5282545454545455
2181,11/18/2013,0.26503571428571426
2182,11/16/2013,-0.07655
2183,11/14/2013,0.2677909090909091
2184,11/13/2013,0.15649999999999997
2185,11/12/2013,0.08811333333333332
2186,11/11/2013,0.24876363636363633
2187,11/9/2013,0.1027
2188,11/8/2013,0.16151666666666661
2189,11/7/2013,0.27644
2190,11/6/2013,0.20324
2191,11/5/2013,0.21189999999999998
2192,11/3/2013,0.4134
2193,11/2/2013,0.6124
2194,11/1/2013,0.29710000000000003
2195,10/31/2013,0.2882818181818182
2196,10/30/2013,0.35048999999999997
2197,10/29/2013,0.41052857142857146
2198,10/28/2013,0.3648
2199,10/26/2013,0.5267
2200,10/25/2013,0.2150333333333333
2201,10/24/2013,0.29096363636363637
2202,10/23/2013,0.23666666666666666
2203,10/22/2013,0.35564166666666663
2204,10/21/2013,0.26211666666666666
2205,10/19/2013,0.0
2206,10/18/2013,0.28841538461538463
2207,10/17/2013,0.29586153846153845
2208,10/15/2013,0.286
2209,10/14/2013,0.35801666666666665
2210,10/12/2013,0.20095
2211,10/11/2013,0.22378571428571428
2212,10/10/2013,0.1982
2213,10/9/2013,0.2183785714285714
2214,10/8/2013,0.26657058823529417
2215,10/7/2013,0.06176875
2216,10/4/2013,0.2724411764705883
2217,10/3/2013,0.23128571428571426
2218,10/1/2013,0.2660411764705883
2219,9/30/2013,0.09329285714285714
2220,9/29/2013,0.0
2221,9/27/2013,0.17127222222222221
2222,9/26/2013,0.33097499999999996
2223,9/25/2013,0.21420000000000003
2224,9/24/2013,0.1740875
2225,9/23/2013,0.19718571428571427
2226,9/20/2013,0.2710714285714286
2227,9/19/2013,0.3656941176470589
2228,9/18/2013,0.385938888888889
2229,9/17/2013,0.24037058823529409
2230,9/16/2013,0.3756428571428572
2231,9/14/2013,0.4019
2232,9/13/2013,0.33351875
2233,9/12/2013,0.21945714285714282
2234,9/11/2013,0.2629
2235,9/10/2013,0.4592833333333333
2236,9/7/2013,0.37095
2237,9/6/2013,0.24626428571428574
2238,9/5/2013,0.37481176470588246
2239,9/4/2013,0.33445
2240,9/3/2013,0.3289904761904763
2241,9/2/2013,0.36726666666666674
2242,8/30/2013,0.10562631578947371
2243,8/29/2013,0.2507533333333333
2244,8/28/2013,0.15442727272727272
2245,8/27/2013,0.04746190476190475
2246,8/26/2013,0.2168923076923077
2247,8/23/2013,0.31362142857142855
2248,8/22/2013,0.13626470588235293
2249,8/21/2013,0.047775
2250,8/20/2013,0.03999166666666666
2251,8/19/2013,0.17532
2252,8/17/2013,-0.34
2253,8/16/2013,0.08513076923076922
2254,8/14/2013,0.16606666666666667
2255,8/13/2013,0.3217076923076923
2256,8/12/2013,0.15245384615384616
2257,8/8/2013,0.2757230769230769
2258,8/7/2013,0.07159230769230768
2259,8/6/2013,-0.04276428571428571
2260,8/5/2013,0.22574999999999998
2261,8/2/2013,0.14271538461538463
2262,8/1/2013,0.35102500000000003
2263,7/31/2013,0.17406923076923078
2264,7/30/2013,0.19930999999999996
2265,7/29/2013,0.13192857142857142
2266,7/26/2013,0.19637
2267,7/25/2013,0.21088461538461536
2268,7/24/2013,0.2464
2269,7/23/2013,0.3822777777777777
2270,7/22/2013,0.11029
2271,7/21/2013,0.0
2272,7/20/2013,-0.5267
2273,7/19/2013,0.25769166666666665
2274,7/18/2013,0.36729166666666674
2275,7/17/2013,0.25950769230769233
2276,7/16/2013,0.012836363636363625
2277,7/15/2013,0.11810000000000001
2278,7/12/2013,0.32462666666666673
2279,7/11/2013,0.33444999999999997
2280,7/10/2013,0.2759846153846154
2281,7/9/2013,0.21219375
2282,7/8/2013,0.03446
2283,7/6/2013,0.0
2284,7/5/2013,0.058609090909090916
2285,7/4/2013,0.18719999999999998
2286,7/3/2013,-0.05899999999999999
2287,7/2/2013,0.05681666666666668
2288,7/1/2013,0.43255999999999994
2289,6/28/2013,0.20468999999999998
2290,6/27/2013,0.18153333333333332
2291,6/26/2013,0.28448999999999997
2292,6/25/2013,0.1866818181818182
2293,6/24/2013,-0.2138454545454546
2294,6/21/2013,0.22757
2295,6/20/2013,0.087525
2296,6/19/2013,0.0914375
2297,6/18/2013,0.11225555555555555
2298,6/17/2013,0.32676999999999995
2299,6/14/2013,0.29010833333333336
2300,6/13/2013,0.0793888888888889
2301,6/12/2013,0.019091666666666646
2302,6/11/2013,0.03422000000000001
2303,6/10/2013,0.18065454545454543
2304,6/8/2013,0.296
2305,6/7/2013,0.3278375
2306,6/6/2013,-0.010236363636363635
2307,6/5/2013,0.3215857142857143
2308,6/4/2013,0.0985125
2309,6/3/2013,0.039525
2310,5/31/2013,0.11803999999999999
2311,5/30/2013,0.11273999999999999
2312,5/29/2013,0.062012499999999984
2313,5/28/2013,0.33019
2314,5/27/2013,0.20006363636363636
2315,5/25/2013,0.0
2316,5/24/2013,0.10418333333333334
2317,5/23/2013,-0.025933333333333333
2318,5/22/2013,0.24872
2319,5/21/2013,0.20195714285714286
2320,5/20/2013,0.13074545454545453
2321,5/17/2013,0.16996
2322,5/16/2013,0.19917692307692306
2323,5/15/2013,0.30083750000000004
2324,5/14/2013,0.23805384615384614
2325,5/13/2013,0.14170714285714284
2326,5/11/2013,0.2023
2327,5/10/2013,0.28994666666666663
2328,5/9/2013,0.3097833333333333
2329,5/8/2013,0.21544999999999997
2330,5/7/2013,0.38243750000000004
2331,5/6/2013,0.33294545454545454
2332,5/3/2013,0.23788
2333,5/2/2013,0.31039999999999995
2334,4/30/2013,0.34930833333333333
2335,4/29/2013,0.38159999999999994
2336,4/26/2013,0.39438125
2337,4/25/2013,0.31342857142857145
2338,4/23/2013,0.3674076923076923
2339,4/22/2013,0.20059230769230768
2340,4/18/2013,0.14443636363636364
2341,4/17/2013,0.3104857142857143
2342,4/16/2013,0.34178333333333333
2343,4/15/2013,0.17799166666666666
2344,4/12/2013,0.21374999999999997
2345,4/11/2013,0.3213266666666667
2346,4/10/2013,0.2501133333333333
2347,4/9/2013,0.2529333333333333
2348,4/8/2013,0.2204222222222222
2349,4/7/2013,0.296
2350,4/6/2013,-0.5994
2351,4/5/2013,0.3495692307692308
2352,4/4/2013,0.1850875
2353,4/3/2013,0.1805
2354,4/2/2013,0.2635133333333333
2355,4/1/2013,0.21300833333333333
2356,3/31/2013,-0.2263
2357,3/28/2013,0.14867499999999997
2358,3/26/2013,0.21224999999999997
2359,3/25/2013,0.4184076923076923
2360,3/22/2013,0.1511153846153846
2361,3/21/2013,0.24618461538461536
2362,3/20/2013,0.22402307692307694
2363,3/19/2013,0.09937
2364,3/18/2013,0.12547999999999998
2365,3/17/2013,-0.6858
2366,3/15/2013,0.3424833333333333
2367,3/14/2013,0.26499999999999996
2368,3/13/2013,0.09111538461538458
2369,3/12/2013,0.2042090909090909
2370,3/11/2013,0.42352727272727275
2371,3/9/2013,0.0
2372,3/8/2013,0.4104916666666667
2373,3/7/2013,0.3486857142857143
2374,3/6/2013,0.23287
2375,3/5/2013,0.24823999999999996
2376,3/4/2013,0.0824076923076923
2377,3/1/2013,0.30324545454545454
2378,2/28/2013,0.23915714285714285
2379,2/27/2013,0.26756086956521746
2380,2/26/2013,0.11279999999999998
2381,2/25/2013,0.23101818181818176
2382,2/24/2013,0.0
2383,2/23/2013,0.0
2384,2/22/2013,0.34917499999999996
2385,2/21/2013,0.11995454545454544
2386,2/20/2013,0.30453846153846154
2387,2/19/2013,0.19975555555555555
2388,2/18/2013,0.22201666666666664
2389,2/15/2013,-0.013210000000000005
2390,2/14/2013,0.32381666666666664
2391,2/13/2013,0.3053571428571428
2392,2/12/2013,0.024112499999999974
2393,2/11/2013,0.26739999999999997
2394,2/10/2013,0.1589
2395,2/8/2013,0.3552142857142857
2396,2/7/2013,0.30297999999999997
2397,2/6/2013,0.35773999999999995
2398,2/5/2013,0.25138571428571427
2399,2/4/2013,0.25228181818181816
2400,2/3/2013,0.5574
2401,2/2/2013,0.4019
2402,2/1/2013,0.31246999999999997
2403,1/31/2013,0.23295
2404,1/30/2013,0.31816666666666665
2405,1/29/2013,0.3039636363636364
2406,1/28/2013,0.31982307692307693
2407,1/25/2013,0.30111000000000004
2408,1/24/2013,-0.0748125
2409,1/23/2013,0.38411818181818175
2410,1/22/2013,0.2395090909090909
2411,1/21/2013,0.26189999999999997
2412,1/18/2013,0.4597333333333333
2413,1/17/2013,0.2964111111111111
2414,1/16/2013,0.27686
2415,1/15/2013,0.2738
2416,1/14/2013,0.15298888888888887
2417,1/12/2013,0.17
2418,1/11/2013,0.19824545454545453
2419,1/10/2013,0.2523625
2420,1/9/2013,0.41337999999999997
2421,1/8/2013,0.06685714285714285
2422,1/7/2013,0.30232
2423,1/6/2013,0.148
2424,1/5/2013,-0.012833333333333344
2425,1/4/2013,0.23515714285714284
2426,1/3/2013,0.4331833333333333
2427,1/2/2013,0.229625
2428,1/1/2013,0.2743
2429,12/31/2012,0.1818
2430,12/30/2012,0.2023
2431,12/28/2012,0.13396666666666665
2432,12/27/2012,0.23894545454545452
2433,12/26/2012,0.315975
2434,12/24/2012,0.18604444444444443
2435,12/21/2012,0.22426153846153843
2436,12/20/2012,0.20941249999999997
2437,12/19/2012,0.3444857142857143
2438,12/18/2012,0.27366666666666667
2439,12/17/2012,0.22389
2440,12/15/2012,0.6808
2441,12/14/2012,0.11095454545454544
2442,12/13/2012,0.23675454545454544
2443,12/12/2012,0.27526
2444,12/11/2012,0.5184222222222222
2445,12/10/2012,0.3711583333333334
2446,12/9/2012,0.21423333333333336
2447,12/8/2012,0.4404
2448,12/7/2012,0.24694999999999998
2449,12/6/2012,0.25046666666666667
