Date,Open,High,Low,Close,Adj Close,Volume,scores
2017-01-12,8391.049805,8417.200195,8382.299805,8407.200195,8407.200195,172600.0,0.3853142857142858
2017-01-13,8457.650391,8461.049805,8373.150391,8400.349609,8400.349609,185300.0,0.44088333333333335
2017-01-16,8390.950195,8426.700195,8374.400391,8412.799805,8412.799805,124100.0,0.3459916666666667
2017-01-17,8415.049805,8440.900391,8378.299805,8398.0,8398.0,122000.0,0.474175
2017-01-18,8403.849609,8460.299805,8397.400391,8417.0,8417.0,163800.0,0.35973125
2017-01-19,8418.400391,8445.150391,8404.049805,8435.099609,8435.099609,165900.0,0.3522933333333333
2017-01-20,8404.349609,8423.650391,8340.950195,8349.349609,8349.349609,202600.0,0.18828666666666666
2017-01-23,8329.599609,8404.150391,8327.200195,8391.5,8391.5,195000.0,0.2658933333333333
2017-01-24,8407.049805,8480.950195,8398.150391,8475.799805,8475.799805,179200.0,0.43052666666666667
2017-01-25,8499.450195,8612.599609,8493.950195,8602.75,8602.75,292500.0,0.3500777777777778
2017-01-27,8610.5,8672.700195,8606.900391,8641.25,8641.25,275400.0,0.44776
2017-01-30,8635.549805,8662.599609,8617.75,8632.75,8632.75,304700.0,0.14115384615384613
2017-01-31,8629.450195,8631.75,8552.400391,8561.299805,8561.299805,521000.0,0.22583750000000002
2017-02-01,8570.349609,8722.400391,8537.5,8716.400391,8716.400391,327700.0,0.34514838709677426
2017-02-02,8724.75,8757.599609,8685.799805,8734.25,8734.25,283500.0,0.2685666666666667
2017-02-03,8735.150391,8748.25,8707.75,8740.950195,8740.950195,191000.0,0.32655833333333334
2017-02-06,8785.450195,8814.099609,8770.200195,8801.049805,8801.049805,194400.0,0.53364
2017-02-07,8805.700195,8809.299805,8741.049805,8768.299805,8768.299805,226300.0,0.28163333333333335
2017-02-08,8774.549805,8791.25,8715.0,8769.049805,8769.049805,218700.0,0.2779235294117647
2017-02-09,8795.549805,8821.400391,8724.099609,8778.400391,8778.400391,187500.0,0.39222500000000005
2017-02-10,8812.349609,8822.099609,8771.200195,8793.549805,8793.549805,225900.0,0.5130583333333333
2017-02-13,8819.799805,8826.900391,8754.200195,8805.049805,8805.049805,204900.0,0.4161571428571428
2017-02-14,8819.900391,8820.450195,8772.5,8792.299805,8792.299805,188300.0,0.3935533333333333
2017-02-15,8778.950195,8807.900391,8712.849609,8724.700195,8724.700195,216100.0,0.2465142857142857
2017-02-16,8739.0,8783.950195,8719.599609,8778.0,8778.0,184600.0,0.41372857142857145
2017-02-17,8883.700195,8896.450195,8804.25,8821.700195,8821.700195,298300.0,0.3538933333333334
2017-02-20,8818.549805,8886.25,8809.799805,8879.200195,8879.200195,167800.0,0.44289333333333336
2017-02-21,8890.75,8920.799805,8860.950195,8907.849609,8907.849609,175700.0,0.48597857142857137
2017-02-22,8931.599609,8960.75,8905.25,8926.900391,8926.900391,247100.0,0.2395263157894737
2017-02-23,8956.400391,8982.150391,8927.549805,8939.5,8939.5,377200.0,0.44776875
2017-02-27,8943.700195,8951.799805,8888.650391,8896.700195,8896.700195,189900.0,0.28413999999999995
2017-02-28,8898.950195,8914.75,8867.599609,8879.599609,8879.599609,293600.0,0.26491333333333333
2017-03-01,8904.400391,8960.799805,8898.599609,8945.799805,8945.799805,205900.0,0.3784357142857143
2017-03-02,8982.849609,8992.5,8879.799805,8899.75,8899.75,218800.0,0.4869388888888889
2017-03-03,8883.5,8907.099609,8860.099609,8897.549805,8897.549805,202600.0,0.11889999999999998
2017-03-06,8915.099609,8967.799805,8914.0,8963.450195,8963.450195,174800.0,0.34490769230769236
2017-03-07,8977.75,8977.849609,8932.799805,8946.900391,8946.900391,173400.0,0.41342999999999996
2017-03-08,8950.700195,8957.049805,8891.950195,8924.299805,8924.299805,177800.0,0.19809
2017-03-09,8914.5,8945.799805,8899.5,8927.0,8927.0,171500.0,0.3642000000000001
2017-03-10,8953.700195,8975.700195,8903.950195,8934.549805,8934.549805,152700.0,0.34217499999999995
2017-03-14,9091.650391,9122.75,9060.5,9087.0,9087.0,270300.0,0.5065555555555554
2017-03-15,9086.849609,9106.549805,9075.5,9084.799805,9084.799805,240600.0,0.3219083333333333
2017-03-16,9129.650391,9158.450195,9128.549805,9153.700195,9153.700195,208600.0,0.3815090909090909
2017-03-17,9207.799805,9218.400391,9147.599609,9160.049805,9160.049805,286700.0,0.44897058823529407
2017-03-20,9166.950195,9167.599609,9116.299805,9126.849609,9126.849609,332100.0,0.3140272727272727
2017-03-21,9133.950195,9147.75,9087.200195,9121.5,9121.5,247700.0,0.0317
2017-03-22,9047.200195,9072.900391,9019.299805,9030.450195,9030.450195,232300.0,0.25159375
2017-03-23,9048.75,9099.049805,9048.599609,9086.299805,9086.299805,191800.0,0.52005
2017-03-24,9104.0,9133.549805,9089.400391,9108.0,9108.0,203700.0,0.3716
2017-03-27,9093.450195,9094.849609,9024.650391,9045.200195,9045.200195,202700.0,0.2751214285714286
2017-03-28,9081.5,9110.400391,9079.799805,9100.799805,9100.799805,183300.0,0.44680909090909093
2017-03-29,9128.700195,9153.150391,9109.099609,9143.799805,9143.799805,243400.0,0.32777272727272727
2017-03-30,9142.599609,9183.150391,9136.349609,9173.75,9173.75,323400.0,0.44900909090909097
2017-03-31,9158.900391,9191.700195,9152.099609,9173.75,9173.75,190900.0,0.3214375
2017-04-03,9220.599609,9245.349609,9192.400391,9237.849609,9237.849609,139100.0,0.4025222222222222
2017-04-05,9264.400391,9273.900391,9215.400391,9265.150391,9265.150391,184800.0,0.41497142857142866
2017-04-06,9245.799805,9267.950195,9218.849609,9261.950195,9261.950195,186100.0,0.31103749999999997
2017-04-07,9223.700195,9250.5,9188.099609,9198.299805,9198.299805,190000.0,0.2534583333333333
2017-04-10,9225.599609,9225.650391,9174.849609,9181.450195,9181.450195,135800.0,0.2753
2017-04-11,9184.549805,9242.700195,9172.849609,9237.0,9237.0,200100.0,0.4853666666666667
2017-04-12,9242.5,9246.400391,9161.799805,9203.450195,9203.450195,161800.0,0.2942142857142857
2017-04-13,9202.5,9202.650391,9144.950195,9150.799805,9150.799805,166500.0,0.08285714285714287
2017-04-17,9144.75,9160.0,9120.25,9139.299805,9139.299805,0.0,0.23426666666666665
2017-04-18,9163.0,9217.900391,9095.450195,9105.150391,9105.150391,174200.0,0.3599153846153846
2017-04-19,9112.200195,9120.5,9075.150391,9103.5,9103.5,173700.0,0.32530000000000003
2017-04-20,9108.099609,9143.900391,9102.650391,9136.400391,9136.400391,170300.0,0.2851125
2017-04-21,9179.099609,9183.650391,9088.75,9119.400391,9119.400391,155200.0,0.26655
2017-04-24,9135.349609,9225.400391,9130.549805,9217.950195,9217.950195,167700.0,0.5007375000000001
2017-04-25,9273.049805,9309.200195,9250.349609,9306.599609,9306.599609,168700.0,0.4902818181818182
2017-04-26,9336.200195,9367.0,9301.349609,9351.849609,9351.849609,185700.0,0.3490285714285714
2017-04-27,9359.150391,9367.150391,9322.650391,9342.150391,9342.150391,209400.0,0.36635333333333336
2017-04-28,9340.950195,9342.650391,9282.25,9304.049805,9304.049805,162200.0,0.39890000000000003
2017-05-02,9339.849609,9352.549805,9269.900391,9313.799805,9313.799805,161600.0,0.25265
2017-05-03,9344.700195,9346.299805,9298.400391,9311.950195,9311.950195,151600.0,0.35214285714285715
2017-05-04,9360.950195,9365.650391,9323.25,9359.900391,9359.900391,269600.0,0.3866666666666667
2017-05-05,9374.549805,9377.099609,9272.0,9285.299805,9285.299805,231900.0,0.1909
2017-05-08,9311.450195,9338.700195,9297.950195,9314.049805,9314.049805,174300.0,0.35540625000000003
2017-05-09,9337.349609,9338.950195,9307.700195,9316.849609,9316.849609,132300.0,0.43201999999999996
2017-05-10,9339.650391,9414.75,9336.0,9407.299805,9407.299805,152700.0,0.33640714285714285
2017-05-11,9448.599609,9450.650391,9411.299805,9422.400391,9422.400391,171100.0,0.4110133333333333
2017-05-12,9436.650391,9437.75,9372.549805,9400.900391,9400.900391,154300.0,0.4949384615384615
2017-05-15,9433.549805,9449.25,9423.099609,9445.400391,9445.400391,140800.0,0.42451
2017-05-16,9461.0,9517.200195,9456.349609,9512.25,9512.25,166500.0,0.3850818181818182
2017-05-17,9517.599609,9532.599609,9486.099609,9525.75,9525.75,205500.0,0.44539230769230775
2017-05-18,9453.200195,9489.099609,9418.099609,9429.450195,9429.450195,193300.0,0.46246
2017-05-19,9469.900391,9505.75,9390.75,9427.900391,9427.900391,252100.0,0.4529
2017-05-22,9480.25,9498.650391,9427.900391,9438.25,9438.25,196800.0,0.5595466666666666
2017-05-23,9445.049805,9448.049805,9370.0,9386.150391,9386.150391,224400.0,0.2273333333333333
2017-05-24,9410.900391,9431.900391,9341.650391,9360.549805,9360.549805,211800.0,0.21660714285714283
2017-05-25,9384.049805,9523.299805,9379.200195,9509.75,9509.75,289200.0,0.36909285714285717
2017-05-26,9507.75,9604.900391,9495.400391,9595.099609,9595.099609,218800.0,0.3467142857142857
2017-05-29,9560.049805,9637.75,9547.700195,9604.900391,9604.900391,235000.0,0.2605
2017-05-30,9590.650391,9635.299805,9581.200195,9624.549805,9624.549805,193900.0,0.2495272727272727
2017-05-31,9636.549805,9649.599609,9609.25,9621.25,9621.25,414300.0,0.4388058823529413
2017-06-01,9603.549805,9634.650391,9589.900391,9616.099609,9616.099609,176100.0,0.26497692307692305
2017-06-02,9657.150391,9673.5,9637.450195,9653.5,9653.5,162200.0,0.4772846153846154
2017-06-05,9656.299805,9687.200195,9640.700195,9675.099609,9675.099609,127700.0,0.43655
2017-06-06,9704.25,9709.299805,9630.200195,9637.150391,9637.150391,145900.0,0.32153125
2017-06-07,9663.950195,9678.549805,9630.549805,9663.900391,9663.900391,160700.0,0.39978
2017-06-08,9682.400391,9688.700195,9641.5,9647.25,9647.25,155400.0,0.38844166666666663
2017-06-09,9638.549805,9676.25,9608.150391,9668.25,9668.25,159000.0,0.48547692307692303
2017-06-12,9646.700195,9647.049805,9598.5,9616.400391,9616.400391,141400.0,0.29486666666666667
2017-06-13,9615.549805,9654.150391,9595.400391,9606.900391,9606.900391,129700.0,0.21909090909090906
2017-06-14,9621.549805,9627.400391,9580.450195,9618.150391,9618.150391,181800.0,0.269875
2017-06-15,9617.900391,9621.400391,9560.799805,9578.049805,9578.049805,171100.0,0.11099999999999999
2017-06-16,9595.450195,9615.849609,9565.5,9588.049805,9588.049805,213200.0,0.5012555555555556
2017-06-19,9626.400391,9673.299805,9614.900391,9657.549805,9657.549805,141700.0,0.1763222222222222
2017-06-20,9670.5,9676.5,9643.75,9653.5,9653.5,159500.0,0.33799
2017-06-21,9648.099609,9650.450195,9608.599609,9633.599609,9633.599609,144000.0,0.24576428571428569
2017-06-22,9642.650391,9698.849609,9617.75,9630.0,9630.0,198800.0,0.43339999999999995
2017-06-23,9643.25,9647.650391,9565.299805,9574.950195,9574.950195,175200.0,0.3941928571428572
2017-06-27,9594.049805,9615.400391,9473.450195,9511.400391,9511.400391,203300.0,0.3306090909090909
2017-06-28,9520.200195,9522.5,9474.349609,9491.25,9491.25,172400.0,0.2408769230769231
2017-06-29,9522.950195,9575.799805,9493.799805,9504.099609,9504.099609,259300.0,0.4867166666666667
2017-06-30,9478.5,9535.799805,9448.75,9520.900391,9520.900391,179600.0,0.27556923076923073
2017-07-03,9587.950195,9624.0,9543.549805,9615.0,9615.0,183000.0,0.32224444444444444
2017-07-04,9645.900391,9650.650391,9595.5,9613.299805,9613.299805,144800.0,0.29498461538461535
2017-07-05,9619.75,9643.650391,9607.349609,9637.599609,9637.599609,130800.0,0.31686000000000003
2017-07-06,9653.599609,9700.700195,9639.950195,9674.549805,9674.549805,147400.0,0.26445882352941175
2017-07-07,9670.349609,9684.25,9642.650391,9665.799805,9665.799805,141800.0,0.51015
2017-07-10,9719.299805,9782.150391,9646.450195,9771.049805,9771.049805,37500.0,0.23276
2017-07-11,9797.450195,9830.049805,9778.849609,9786.049805,9786.049805,179700.0,0.31450999999999996
2017-07-12,9807.299805,9824.950195,9787.700195,9816.099609,9816.099609,145500.0,0.32456666666666667
2017-07-13,9855.799805,9897.25,9853.450195,9891.700195,9891.700195,181300.0,0.30493571428571425
2017-07-14,9913.299805,9913.299805,9845.450195,9886.349609,9886.349609,159600.0,0.30246666666666666
2017-07-17,9908.150391,9928.200195,9894.700195,9915.950195,9915.950195,163500.0,0.4718
2017-07-18,9832.700195,9885.349609,9792.049805,9827.150391,9827.150391,293900.0,0.23267142857142858
2017-07-19,9855.950195,9905.049805,9851.650391,9899.599609,9899.599609,200200.0,0.35045
2017-07-20,9920.200195,9922.549805,9863.450195,9873.299805,9873.299805,161100.0,0.2893666666666667
2017-07-21,9899.599609,9924.700195,9838.0,9915.25,9915.25,187500.0,0.4994700000000001
2017-07-24,9936.799805,9982.049805,9919.599609,9966.400391,9966.400391,174500.0,0.2445307692307692
2017-07-25,10010.549805,10011.299805,9949.099609,9964.549805,9964.549805,185500.0,0.23572857142857143
2017-07-26,9983.650391,10025.950195,9965.950195,10020.650391,10020.650391,197600.0,0.46088749999999995
2017-07-27,10063.25,10114.849609,10005.5,10020.549805,10020.549805,287900.0,0.4098538461538462
2017-07-28,9996.549805,10026.049805,9944.5,10014.5,10014.5,191600.0,0.4389363636363637
2017-07-31,10034.700195,10085.900391,10016.950195,10077.099609,10077.099609,237700.0,0.45009090909090915
2017-08-01,10101.049805,10128.599609,10065.75,10114.650391,10114.650391,184300.0,0.3271818181818182
2017-08-02,10136.299805,10137.849609,10054.200195,10081.5,10081.5,161500.0,0.27093
2017-08-03,10081.150391,10081.150391,9998.25,10013.650391,10013.650391,192700.0,0.3893285714285714
2017-08-04,10008.599609,10075.25,9988.349609,10066.400391,10066.400391,178600.0,0.34446
2017-08-07,10074.799805,10088.099609,10046.349609,10057.400391,10057.400391,137400.0,0.21607692307692306
2017-08-08,10068.349609,10083.799805,9947.0,9978.549805,9978.549805,203300.0,0.45554000000000006
2017-08-09,9961.150391,9969.799805,9893.049805,9908.049805,9908.049805,169200.0,0.26742
2017-08-10,9872.849609,9892.650391,9776.200195,9820.25,9820.25,235500.0,0.13925833333333335
2017-08-11,9712.150391,9771.650391,9685.549805,9710.799805,9710.799805,285900.0,0.04744999999999999
2017-08-14,9755.75,9818.299805,9752.099609,9794.150391,9794.150391,195600.0,0.38725000000000004
2017-08-16,9825.849609,9903.950195,9773.849609,9897.299805,9897.299805,219500.0,0.39358571428571437
2017-08-17,9945.549805,9947.799805,9883.75,9904.150391,9904.150391,197600.0,0.36324000000000006
2017-08-18,9865.950195,9865.950195,9783.650391,9837.400391,9837.400391,246300.0,0.31706
2017-08-21,9864.25,9884.349609,9740.099609,9754.349609,9754.349609,205300.0,0.2895
2017-08-22,9815.75,9828.450195,9752.599609,9765.549805,9765.549805,183600.0,0.36488
2017-08-23,9803.049805,9857.900391,9786.75,9852.5,9852.5,168600.0,0.4226916666666667
2017-08-24,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700.0,0.5652111111111111
2017-08-28,9907.150391,9925.75,9882.0,9912.799805,9912.799805,159600.0,0.3730636363636364
2017-08-29,9886.400391,9887.349609,9783.75,9796.049805,9796.049805,173300.0,0.13994166666666666
2017-08-30,9859.5,9909.450195,9850.799805,9884.400391,9884.400391,157800.0,0.39439
2017-08-31,9905.700195,9925.099609,9856.950195,9917.900391,9917.900391,327700.0,0.37290769230769233
2017-09-01,9937.650391,9983.450195,9909.849609,9974.400391,9974.400391,157800.0,0.3891125
2017-09-04,9984.150391,9988.400391,9861.0,9912.849609,9912.849609,148800.0,0.09312727272727273
2017-09-05,9933.25,9963.099609,9901.049805,9952.200195,9952.200195,139200.0,0.16485454545454548
2017-09-06,9899.25,9931.549805,9882.549805,9916.200195,9916.200195,149200.0,0.2756909090909091
2017-09-07,9945.849609,9964.849609,9917.200195,9929.900391,9929.900391,188800.0,0.3786307692307693
2017-09-08,9958.650391,9963.599609,9913.299805,9934.799805,9934.799805,163600.0,0.43786363636363634
2017-09-11,9971.75,10028.650391,9968.799805,10006.049805,10006.049805,173000.0,0.4063142857142857
2017-09-12,10056.849609,10097.549805,10028.049805,10093.049805,10093.049805,182600.0,0.5377700000000001
2017-09-13,10099.25,10131.950195,10063.150391,10079.299805,10079.299805,215000.0,0.3206111111111111
2017-09-14,10107.400391,10126.5,10070.349609,10086.599609,10086.599609,225600.0,0.4084454545454546
2017-09-15,10062.349609,10115.150391,10043.650391,10085.400391,10085.400391,266600.0,0.33197142857142853
2017-09-18,10133.099609,10171.700195,10131.299805,10153.099609,10153.099609,156100.0,0.36987857142857145
2017-09-19,10175.599609,10178.950195,10129.950195,10147.549805,10147.549805,187500.0,0.5454714285714285
2017-09-20,10160.950195,10171.049805,10134.200195,10141.150391,10141.150391,199400.0,0.1494909090909091
2017-09-21,10139.599609,10158.900391,10058.599609,10121.900391,10121.900391,191800.0,0.0985875
2017-09-22,10094.349609,10095.049805,9952.799805,9964.400391,9964.400391,226600.0,0.1772
2017-09-25,9960.099609,9960.5,9816.049805,9872.599609,9872.599609,221400.0,0.13017499999999999
2017-09-26,9875.25,9891.349609,9813.0,9871.5,9871.5,190900.0,0.4019
2017-09-28,9736.400391,9789.200195,9687.549805,9768.950195,9768.950195,385000.0,0.74505
2017-09-29,9814.299805,9854.0,9775.349609,9788.599609,9788.599609,196300.0,0.7579
2017-10-03,9893.299805,9895.400391,9831.049805,9859.5,9859.5,162800.0,0.22629999999999997
2017-10-04,9884.349609,9938.299805,9850.650391,9914.900391,9914.900391,156200.0,0.5663
2017-10-05,9927.0,9945.950195,9881.849609,9888.700195,9888.700195,147800.0,0.22444999999999998
2017-10-09,9988.200195,10015.75,9959.450195,9988.75,9988.75,143900.0,0.430775
2017-10-10,10013.700195,10034.0,10002.299805,10016.950195,10016.950195,148600.0,0.23954999999999999
2017-10-11,10042.599609,10067.25,9955.799805,9984.799805,9984.799805,189700.0,0.22135714285714286
2017-10-12,10011.200195,10104.450195,9977.099609,10096.400391,10096.400391,200900.0,0.3723
2017-10-13,10123.700195,10191.900391,10120.099609,10167.450195,10167.450195,230100.0,0.7345
2017-10-16,10207.400391,10242.950195,10175.099609,10230.849609,10230.849609,203000.0,0.3864
2017-10-17,10227.650391,10251.849609,10212.599609,10234.450195,10234.450195,195700.0,0.42255000000000004
2017-10-18,10209.400391,10236.450195,10175.75,10210.849609,10210.849609,254200.0,0.38555000000000006
2017-10-24,10218.549805,10237.75,10182.400391,10207.700195,10207.700195,217200.0,0.4019
2017-10-25,10321.150391,10340.549805,10240.900391,10295.349609,10295.349609,594200.0,0.3509333333333333
2017-10-30,10353.849609,10384.5,10344.299805,10363.650391,10363.650391,236900.0,0.2023
2017-10-31,10364.900391,10367.700195,10323.950195,10335.299805,10335.299805,232600.0,0.128
2017-11-01,10390.349609,10451.650391,10383.049805,10440.5,10440.5,260300.0,0.6124
2017-11-02,10440.5,10453.0,10412.549805,10423.799805,10423.799805,201500.0,0.003025000000000014
2017-11-03,10461.549805,10461.700195,10403.599609,10452.5,10452.5,199900.0,0.4320333333333333
2017-11-06,10431.75,10490.450195,10413.75,10451.799805,10451.799805,193600.0,0.5079499999999999
2017-11-08,10361.950195,10384.25,10285.5,10303.150391,10303.150391,274500.0,0.546
2017-11-10,10304.349609,10344.950195,10254.099609,10321.75,10321.75,279400.0,0.2294
2017-11-24,10366.799805,10404.5,10362.25,10389.700195,10389.700195,129200.0,0.0
2017-11-27,10361.049805,10407.150391,10340.200195,10399.549805,10399.549805,141900.0,-0.1366
2017-12-06,10088.799805,10104.200195,10033.349609,10044.099609,10044.099609,166100.0,0.6597
2017-12-13,10236.599609,10296.549805,10169.849609,10192.950195,10192.950195,181600.0,0.4753
2017-12-18,10263.099609,10443.549805,10074.799805,10388.75,10388.75,230400.0,0.5574
2017-12-20,10494.400391,10494.450195,10437.150391,10444.200195,10444.200195,175200.0,-0.09509999999999999
2017-12-21,10473.950195,10473.950195,10426.900391,10440.299805,10440.299805,151900.0,0.5499
2017-12-22,10457.299805,10501.099609,10448.25,10493.0,10493.0,138800.0,0.4019
2017-12-26,10512.299805,10545.450195,10477.950195,10531.5,10531.5,155600.0,0.6369
2017-12-27,10531.049805,10552.400391,10469.25,10490.75,10490.75,165200.0,0.09276666666666665
2017-12-28,10498.200195,10534.549805,10460.450195,10477.900391,10477.900391,272900.0,0.16310000000000002
2017-12-29,10492.349609,10538.700195,10488.650391,10530.700195,10530.700195,152000.0,0.6249
2018-01-02,10477.549805,10495.200195,10404.650391,10442.200195,10442.200195,153400.0,0.20095
2018-01-04,10469.400391,10513.0,10441.450195,10504.799805,10504.799805,174900.0,0.4019
2018-01-05,10534.25,10566.099609,10520.099609,10558.849609,10558.849609,180900.0,0.4635666666666667
2018-01-08,10591.700195,10631.200195,10588.549805,10623.599609,10623.599609,169000.0,0.34714999999999996
2018-01-09,10645.099609,10659.150391,10603.599609,10637.0,10637.0,205000.0,-0.15713333333333335
2018-01-10,10652.049805,10655.5,10592.700195,10632.200195,10632.200195,176400.0,0.0
2018-01-12,10682.549805,10690.400391,10597.099609,10681.25,10681.25,175200.0,0.17
2018-01-15,10718.5,10782.650391,10713.799805,10741.549805,10741.549805,175900.0,0.0
2018-01-16,10761.5,10762.349609,10687.849609,10700.450195,10700.450195,211000.0,0.06040000000000001
2018-01-18,10873.400391,10887.5,10782.400391,10817.0,10817.0,312000.0,0.4019
2018-01-19,10829.200195,10906.849609,10793.900391,10894.700195,10894.700195,207600.0,0.2997
2018-01-22,10883.200195,10975.099609,10881.400391,10966.200195,10966.200195,231600.0,0.148
2018-01-23,10997.400391,11092.900391,10994.549805,11083.700195,11083.700195,284600.0,0.3969666666666667
2018-01-24,11069.349609,11110.099609,11046.150391,11086.0,11086.0,283400.0,0.33094
2018-01-25,11095.599609,11095.599609,11009.200195,11069.650391,11069.650391,330300.0,0.0
2018-01-30,11120.849609,11121.099609,11033.900391,11049.650391,11049.650391,228000.0,0.1222
2018-01-31,11018.799805,11058.5,10979.299805,11027.700195,11027.700195,245900.0,0.0
2018-02-01,11044.549805,11117.349609,10878.799805,11016.900391,11016.900391,306200.0,0.1139
2018-02-02,10938.200195,10954.950195,10736.099609,10760.599609,10760.599609,282700.0,0.18076666666666666
2018-02-05,10604.299805,10702.75,10586.799805,10666.549805,10666.549805,240100.0,0.07865000000000001
2018-02-06,10295.150391,10594.150391,10276.299805,10498.25,10498.25,266500.0,0.14372857142857143
2018-02-07,10607.200195,10614.0,10446.400391,10476.700195,10476.700195,250400.0,0.187825
2018-02-08,10518.5,10637.799805,10479.549805,10576.849609,10576.849609,232200.0,0.3791999999999999
2018-02-09,10416.5,10480.200195,10398.200195,10454.950195,10454.950195,191600.0,0.25056
2018-02-12,10518.200195,10555.5,10485.400391,10539.75,10539.75,217400.0,0.20832
2018-02-14,10585.75,10590.549805,10456.650391,10500.900391,10500.900391,229200.0,-0.0886333333333333
2018-02-15,10537.900391,10618.099609,10511.049805,10545.5,10545.5,210600.0,0.0009599999999999886
2018-02-16,10596.200195,10612.900391,10434.049805,10452.299805,10452.299805,184300.0,0.3292333333333333
2018-02-19,10488.900391,10489.349609,10302.75,10378.400391,10378.400391,187300.0,0.44758571428571425
2018-02-20,10391.0,10429.349609,10347.650391,10360.400391,10360.400391,187700.0,0.27768
2018-02-21,10426.0,10426.099609,10349.599609,10397.450195,10397.450195,234100.0,0.4019
2018-02-26,10526.549805,10592.950195,10520.200195,10582.599609,10582.599609,171900.0,0.2714
2018-02-28,10488.950195,10535.5,10461.549805,10492.849609,10492.849609,286000.0,0.02476666666666667
2018-03-05,10428.299805,10428.700195,10323.900391,10358.849609,10358.849609,194000.0,0.095725
2018-03-06,10420.5,10441.349609,10215.900391,10249.25,10249.25,222900.0,0.0517
2018-03-07,10232.950195,10243.349609,10141.549805,10154.200195,10154.200195,249500.0,0.264125
2018-03-08,10216.25,10270.349609,10146.400391,10242.650391,10242.650391,226400.0,0.2507333333333333
2018-03-09,10271.299805,10296.700195,10211.900391,10226.849609,10226.849609,186500.0,-0.1585
2018-03-12,10301.599609,10433.650391,10295.450195,10421.400391,10421.400391,216400.0,0.4763
2018-03-13,10389.5,10478.599609,10377.849609,10426.849609,10426.849609,266700.0,0.32442499999999996
2018-03-14,10393.049805,10420.349609,10336.299805,10410.900391,10410.900391,181400.0,0.21798
2018-03-15,10405.450195,10420.0,10346.200195,10360.150391,10360.150391,173900.0,0.08293999999999999
2018-03-16,10345.150391,10346.299805,10180.25,10195.150391,10195.150391,328500.0,0.17497142857142856
2018-03-19,10215.349609,10224.549805,10075.299805,10094.25,10094.25,210200.0,0.17674285714285712
2018-03-20,10051.549805,10155.650391,10049.099609,10124.349609,10124.349609,203000.0,0.11076
2018-03-21,10181.950195,10227.299805,10132.950195,10155.25,10155.25,204800.0,0.37553999999999993
2018-03-22,10167.5,10207.849609,10105.400391,10114.75,10114.75,230500.0,0.1633333333333333
2018-03-23,9968.799805,10027.700195,9951.900391,9998.049805,9998.049805,285700.0,-0.15470000000000003
2018-03-26,9989.150391,10143.5,9958.549805,10130.650391,10130.650391,262600.0,0.412775
2018-03-27,10188.0,10207.900391,10139.650391,10184.150391,10184.150391,225700.0,0.35892
2018-03-28,10143.599609,10158.349609,10096.900391,10113.700195,10113.700195,344400.0,0.1323888888888889
2018-04-02,10151.650391,10220.099609,10127.75,10211.799805,10211.799805,225400.0,0.6889
2018-04-03,10186.849609,10255.349609,10171.049805,10245.0,10245.0,205300.0,0.4317666666666667
2018-04-04,10274.599609,10279.849609,10111.299805,10128.400391,10128.400391,231100.0,0.0794
2018-04-05,10228.450195,10331.799805,10227.450195,10325.150391,10325.150391,236800.0,0.06922500000000001
2018-04-06,10322.75,10350.450195,10290.849609,10331.599609,10331.599609,200200.0,0.2503666666666666
2018-04-09,10333.700195,10397.700195,10328.5,10379.349609,10379.349609,221600.0,0.2650818181818182
2018-04-10,10412.900391,10424.849609,10381.5,10402.25,10402.25,251700.0,0.37676363636363636
2018-04-11,10428.150391,10428.150391,10355.599609,10417.150391,10417.150391,250400.0,0.2983555555555555
2018-04-12,10410.650391,10469.900391,10395.25,10458.650391,10458.650391,238600.0,0.4509142857142857
2018-04-13,10495.299805,10519.900391,10451.450195,10480.599609,10480.599609,213100.0,0.29983999999999994
2018-04-16,10398.299805,10540.150391,10396.349609,10528.349609,10528.349609,195000.0,0.12483333333333332
2018-04-17,10557.299805,10560.450195,10495.650391,10548.700195,10548.700195,206100.0,0.19667499999999996
2018-04-18,10578.900391,10594.200195,10509.700195,10526.200195,10526.200195,205400.0,0.48365
2018-04-19,10563.650391,10572.200195,10546.200195,10565.299805,10565.299805,262600.0,0.27863333333333334
2018-04-20,10560.349609,10582.349609,10527.450195,10564.049805,10564.049805,244600.0,0.10338571428571429
2018-04-23,10592.799805,10638.349609,10514.950195,10584.700195,10584.700195,194200.0,0.4068900000000001
2018-04-24,10578.099609,10636.799805,10569.0,10614.349609,10614.349609,219200.0,0.3115444444444444
2018-04-25,10612.400391,10612.599609,10536.450195,10570.549805,10570.549805,189200.0,0.17528181818181818
2018-04-26,10586.5,10628.400391,10559.650391,10617.799805,10617.799805,335100.0,0.4090666666666667
2018-04-27,10651.650391,10719.799805,10647.549805,10692.299805,10692.299805,0.0,0.3781833333333333
2018-04-30,10705.75,10759.0,10704.599609,10739.349609,10739.349609,173800.0,0.36175
2018-05-02,10783.849609,10784.650391,10689.799805,10718.049805,10718.049805,229700.0,0.1859076923076923
2018-05-03,10720.150391,10720.599609,10647.450195,10679.650391,10679.650391,185200.0,0.12394999999999998
2018-05-04,10700.450195,10700.450195,10601.599609,10618.25,10618.25,186500.0,0.014362500000000014
2018-05-07,10653.150391,10725.650391,10635.650391,10715.5,10715.5,168400.0,0.29995714285714287
