,Date,Open,High,Low,Close,Adj Close,Volume,scores,windowSize_2,windowSize_3,week_1,week_2
862,2016-03-28,7741.0,7749.399901999999,7587.700195,7615.100098000001,7615.100098000001,242400.0,0.1825909090909091,0.17482727272727272,0.23069225589225587,0.3483093506493506,0.36174548958977537
863,2016-03-29,7606.549805,7652.899901999999,7582.25,7597.0,7597.0,216800.0,0.23092727272727276,0.20675909090909095,0.19352727272727277,0.3302021356421357,0.3432096825396826
864,2016-03-30,7651.100098000001,7741.950195,7643.450195,7735.200195,7735.200195,232600.0,0.5047727272727273,0.36785,0.3060969696969697,0.3439182395382395,0.3557855916305917
865,2016-03-31,7727.649901999999,7777.600098000001,7702.0,7738.399901999999,7738.399901999999,380100.0,0.4039800000000001,0.4543763636363637,0.3798933333333334,0.3284595382395383,0.3765387085137085
866,2016-04-01,7718.049805,7740.149901999999,7666.100098000001,7713.049805,7713.049805,183900.0,0.2509363636363636,0.32745818181818187,0.38656303030303035,0.2975275901875902,0.35989195526695533
867,2016-04-04,7733.149901999999,7764.450195,7704.399901999999,7758.799805,7758.799805,155500.0,0.53072,0.3908281818181818,0.3952121212121213,0.32442727272727273,0.3659415981240981
868,2016-04-05,7736.299805,7736.299805,7588.649901999999,7603.200195,7603.200195,203800.0,0.10489090909090908,0.3178054545454545,0.29551575757575754,0.3155454545454545,0.33107507575757567
869,2016-04-06,7636.049805,7638.649901999999,7591.75,7614.350098000001,7614.350098000001,165600.0,0.4875727272727273,0.2962318181818182,0.3743945454545455,0.3591142857142858,0.35371181818181824
870,2016-04-07,7630.399901999999,7630.75,7535.850098000001,7546.450195,7546.450195,234400.0,0.17251818181818182,0.3300454545454546,0.2549939393939394,0.3507701298701299,0.34048613275613276
871,2016-04-08,7542.350098000001,7569.350098000001,7526.700195,7555.200195,7555.200195,143400.0,0.36654545454545456,0.2695318181818182,0.34221212121212125,0.33102337662337666,0.3374708080808081
872,2016-04-11,7577.799805,7678.799805,7516.850098000001,7671.399901999999,7671.399901999999,179800.0,0.28246923076923075,0.32450734265734266,0.27384428904428904,0.3136646953046953,0.32106211677211677
873,2016-04-12,7669.25,7717.399901999999,7663.350098000001,7708.950195,7708.950195,163400.0,0.2879222222222222,0.28519572649572644,0.31231230251230246,0.3189483893883894,0.3082379897879898
874,2016-04-13,7777.149901999999,7864.799805,7772.200195,7850.450195,7850.450195,220400.0,0.46294,0.3754311111111111,0.34444381766381765,0.30926553224553227,0.3168464024864025
875,2016-04-18,7908.149901999999,7920.600098000001,7842.75,7914.700195,7914.700195,184600.0,0.564709090909091,0.5138245454545456,0.4385237710437711,0.37495384393384396,0.34524964923964935
876,2016-04-20,7950.049805,7950.399901999999,7877.549805,7914.75,7914.75,205300.0,0.37415,0.4694295454545455,0.46726636363636365,0.3587505971805972,0.3589324414474415
877,2016-04-21,7953.649901999999,7978.450195,7884.100098000001,7912.049805,7912.049805,223700.0,0.410425,0.3922875,0.4497613636363637,0.39273728549228554,0.37175370768120775
878,2016-04-22,7891.799805,7923.350098000001,7873.350098000001,7899.299805,7899.299805,183300.0,0.4991777777777777,0.4548013888888889,0.4279175925925926,0.41168476023976025,0.3713540684315685
879,2016-04-25,7894.799805,7911.0,7827.0,7855.049805,7855.049805,146300.0,0.20800000000000002,0.35358888888888884,0.37253425925925926,0.40104629870129876,0.35735549700299707
880,2016-04-26,7828.149901999999,7974.5,7822.549805,7962.649901999999,7962.649901999999,202400.0,0.2378833333333333,0.22294166666666665,0.31502037037037034,0.39389788600288606,0.35642313769563777
881,2016-04-27,7942.0,7991.0,7940.549805,7979.899901999999,7979.899901999999,206800.0,0.4798857142857143,0.3588845238095238,0.30858968253968255,0.39631870232941663,0.35279211728747445
882,2016-04-28,7967.399901999999,7992.0,7834.450195,7847.25,7847.25,292500.0,0.2961833333333333,0.3880345238095238,0.337984126984127,0.3579578798185941,0.3664558618762191
883,2016-04-29,7844.25,7889.049805,7788.700195,7849.799805,7849.799805,243700.0,0.21583333333333327,0.2560083333333333,0.3306341269841269,0.3353412131519274,0.3470459051662624
884,2016-05-02,7822.700195,7829.799805,7777.299805,7805.899901999999,7805.899901999999,146300.0,0.18355555555555556,0.1996944444444444,0.23185740740740735,0.30293129251700673,0.3478342890046462
885,2016-05-03,7824.799805,7890.25,7735.149901999999,7747.0,7747.0,186500.0,0.17168,0.17761777777777776,0.19035629629629627,0.25614589569160995,0.3339153279656851
886,2016-05-04,7724.149901999999,7749.0,7697.25,7706.549805,7706.549805,199700.0,0.17736666666666667,0.17452333333333334,0.17753407407407407,0.25176970521541947,0.32640800195835906
887,2016-05-05,7731.0,7777.549805,7706.850098000001,7735.5,7735.5,185100.0,0.4857333333333334,0.33155,0.27826,0.2871768480725624,0.3405373670377242
888,2016-05-06,7717.649901999999,7738.899901999999,7678.350098000001,7733.450195,7733.450195,163600.0,0.1911375,0.3384354166666667,0.28474583333333336,0.24592710317460315,0.32112290275200994
889,2016-05-09,7755.25,7873.649901999999,7753.549805,7866.049805,7866.049805,160600.0,0.5799000000000001,0.38551875,0.41892361111111115,0.28645805555555554,0.3222079676870749
890,2016-05-10,7873.549805,7896.899901999999,7837.700195,7887.799805,7887.799805,162000.0,0.3631888888888889,0.4715444444444445,0.378075462962963,0.30750884920634924,0.3214250311791384
891,2016-05-11,7804.649901999999,7893.100098000001,7780.899901999999,7848.850098000001,7848.850098000001,214100.0,0.2499,0.30654444444444445,0.39766296296296294,0.31698662698412694,0.3099589597505669
892,2016-05-12,7871.450195,7916.049805,7849.649901999999,7900.399901999999,7900.399901999999,152700.0,0.14999,0.199945,0.2543596296296296,0.3138880555555556,0.2850169756235828
893,2016-05-13,7881.0,7881.0,7784.200195,7814.899901999999,7814.899901999999,179500.0,0.231325,0.1906575,0.21040500000000004,0.321596388888889,0.2866830470521542
894,2016-05-16,7831.200195,7873.899901999999,7772.149901999999,7860.75,7860.75,205200.0,0.2446166666666667,0.23797083333333335,0.20864388888888893,0.2871511507936509,0.2871639994331066
895,2016-05-17,7896.850098000001,7940.100098000001,7879.700195,7890.75,7890.75,183400.0,0.57943,0.41202333333333335,0.3517905555555556,0.342621507936508,0.29427430555555556
896,2016-05-18,7846.75,7882.049805,7810.75,7870.149901999999,7870.149901999999,156400.0,0.19153,0.38548,0.3385255555555555,0.28714007936507935,0.2867990674603174
897,2016-05-19,7875.5,7876.200195,7766.799805,7783.399901999999,7783.399901999999,170400.0,0.11032,0.150925,0.29376,0.2510159523809524,0.2792624007936508
898,2016-05-20,7792.200195,7812.399901999999,7735.75,7749.700195,7749.700195,157000.0,0.3571583333333333,0.23373916666666666,0.21966944444444444,0.2663385714285714,0.29166259920634924
899,2016-05-23,7813.950195,7820.600098000001,7722.200195,7731.049805,7731.049805,172000.0,0.5248545454545455,0.44100643939393935,0.33077762626262625,0.3198906493506493,0.31688935245310246
900,2016-05-24,7738.049805,7761.549805,7715.799805,7748.850098000001,7748.850098000001,147000.0,0.32024615384615385,0.42255034965034965,0.40075301087801085,0.3325936713286713,0.3270950301087801
901,2016-05-25,7811.799805,7941.200195,7809.299805,7934.899901999999,7934.899901999999,176200.0,0.4803272727272728,0.40028671328671334,0.4418093240093241,0.36626661505161506,0.32670888292263295
902,2016-05-26,7974.450195,8083.0,7948.5,8069.649901999999,8069.649901999999,264300.0,0.5190727272727274,0.4997000000000001,0.4398820512820514,0.35764414751914764,0.35013282772782783
903,2016-05-27,8081.950195,8164.200195,8077.049805,8156.649901999999,8156.649901999999,260900.0,0.49566000000000004,0.5073663636363637,0.49835333333333337,0.4010912903762904,0.3441156848706849
904,2016-05-30,8166.5,8200.0,8150.799805,8178.5,8178.5,247400.0,0.4706000000000001,0.48313000000000006,0.49511090909090916,0.4525598618048619,0.3517879070929072
905,2016-05-31,8209.849609,8213.599609,8134.299805,8160.100098000001,8160.100098000001,471000.0,0.4597818181818182,0.4651909090909091,0.47534727272727273,0.46722035964035963,0.36677946553446555
906,2016-06-01,8179.200195,8215.349609,8171.049805,8179.950195,8179.950195,194400.0,0.4656454545454546,0.4627136363636364,0.4653424242424243,0.45876191808191813,0.38932628371628375
907,2016-06-02,8156.899901999999,8229.5,8154.75,8218.950195,8218.950195,181700.0,0.22295,0.3442977272727273,0.38279242424242427,0.44486246753246755,0.3887280694305694
908,2016-06-03,8246.200195,8262.0,8209.849609,8220.799805,8220.799805,379000.0,0.45826000000000006,0.34060500000000005,0.3822851515151515,0.44171000000000005,0.40398830752580756
909,2016-06-06,8228.75,8234.700195,8186.049805,8201.049805,8201.049805,171600.0,0.3245333333333333,0.39139666666666667,0.3352477777777778,0.41391865800865807,0.38578140276390277
910,2016-06-07,8235.549805,8294.950195,8216.400391,8266.450195,8266.450195,241900.0,0.308775,0.3166541666666667,0.36385611111111116,0.3872208008658009,0.39415604562104567
911,2016-06-08,8285.5,8288.900391,8252.049805,8273.049805,8273.049805,174300.0,0.2710384615384615,0.2899067307692308,0.30144893162393166,0.35871200965700967,0.40563593573093576
912,2016-06-09,8273.349609,8273.349609,8184.600098000001,8203.599609,8203.599609,174900.0,0.25759,0.2643142307692308,0.2791344871794872,0.3298274642024642,0.398523911921412
913,2016-06-10,8180.25,8265.599609,8162.850098000001,8170.049805,8170.049805,182200.0,0.27276153846153844,0.26517576923076924,0.26713000000000003,0.3022726190476191,0.38051726856476853
914,2016-06-13,8102.25,8125.25,8063.899901999999,8110.600098000001,8110.600098000001,169700.0,0.21823846153846155,0.2455,0.24953,0.3015995421245421,0.37323100482850485
915,2016-06-14,8134.399901999999,8134.950195,8069.5,8108.850098000001,8108.850098000001,145500.0,0.2808214285714286,0.24952994505494508,0.25727380952380957,0.27625117477760336,0.35898058738880173
916,2016-06-15,8139.399901999999,8213.200195,8123.149901999999,8206.599609,8206.599609,169800.0,0.4424615384615385,0.36164148351648356,0.3138404761904762,0.29309806122448984,0.3535083596165739
917,2016-06-16,8180.649901999999,8180.649901999999,8074.450195,8140.75,8140.75,189200.0,0.21165384615384614,0.3270576923076923,0.3116456043956044,0.27922361067503926,0.33322220577042005
918,2016-06-17,8176.649901999999,8195.25,8135.799805,8170.200195,8170.200195,166600.0,0.5253545454545455,0.3685041958041958,0.39315664335664335,0.3155544798059084,0.33713324473145906
919,2016-06-20,8115.75,8244.150391,8107.350098000001,8238.5,8238.5,168600.0,0.187825,0.35658977272727277,0.30827779720279724,0.30558805123447985,0.31770775771847204
920,2016-06-21,8255.400391,8257.25,8202.150391,8219.900391,8219.900391,137000.0,0.2754,0.2316125,0.32952651515151515,0.3059649743114029,0.30411879667951097
921,2016-06-22,8213.650391,8238.349609,8153.25,8203.700195,8203.700195,136100.0,0.25373636363636365,0.2645681818181818,0.2389871212121212,0.31103610318253183,0.30631782265353696
922,2016-06-23,8201.150391,8285.599609,8188.299805,8270.450195,8270.450195,154100.0,0.33526153846153844,0.2944989510489511,0.28813263403263406,0.3188132617382618,0.2975322182579326
923,2016-06-24,8029.100098000001,8100.700195,7927.049805,8088.600098000001,8088.600098000001,297600.0,0.2671583333333333,0.30120993589743583,0.28538541181041177,0.29376994671994666,0.29343400397221825
924,2016-06-27,8039.350098000001,8120.649901999999,8039.350098000001,8094.700195,8094.700195,162500.0,0.2604,0.2637791666666667,0.28760662393162395,0.30073368298368297,0.28997864682936114
925,2016-06-28,8096.049805,8146.350098000001,8086.850098000001,8127.850098000001,8127.850098000001,170400.0,0.3704692307692307,0.31543461538461537,0.2993425213675213,0.27860720945720946,0.297080844631559
926,2016-06-29,8173.100098000001,8212.400391,8157.649901999999,8204.0,8204.0,147000.0,0.5561833333333334,0.463326282051282,0.395684188034188,0.33122982850482846,0.3184089398696542
927,2016-06-30,8260.25,8308.150391,8242.099609,8287.75,8287.75,279400.0,0.4729166666666667,0.5145500000000001,0.466523076923077,0.3594464951714952,0.332705734741449
928,2016-07-01,8313.049805,8356.75,8308.650391,8328.349609,8328.349609,165500.0,0.4858000000000001,0.47935833333333344,0.5049666666666668,0.3925984432234433,0.3518172732029875
929,2016-07-04,8376.75,8398.450195,8364.700195,8370.700195,8370.700195,154200.0,0.4840615384615386,0.4849307692307694,0.4809260683760685,0.41385558608058615,0.3663344239094239
930,2016-07-05,8379.299805,8381.450195,8319.950195,8335.950195,8335.950195,139000.0,0.3097416666666667,0.3969016025641027,0.42653440170940177,0.4199389194139195,0.3568544330669331
931,2016-07-07,8342.0,8361.950195,8317.700195,8337.900391,8337.900391,155500.0,0.316525,0.3131333333333334,0.37010940170940176,0.4279567765567766,0.3643452297702298
932,2016-07-08,8350.0,8353.299805,8287.549805,8323.200195,8323.200195,137900.0,0.26813846153846155,0.2923317307692308,0.29813504273504277,0.4133380952380953,0.3459726523476524
933,2016-07-11,8413.349609,8475.25,8407.049805,8467.900391,8467.900391,149800.0,0.5478090909090909,0.40797377622377623,0.3774908508158508,0.41214177489177495,0.3716858016983018
934,2016-07-12,8502.599609,8526.599609,8479.200195,8521.049805,8521.049805,183600.0,0.4559250000000001,0.5018670454545455,0.4239575174825176,0.409714393939394,0.3845804445554446
935,2016-07-13,8540.450195,8550.25,8493.549805,8519.5,8519.5,195500.0,0.2824642857142857,0.3691946428571429,0.4287327922077922,0.3806664347557205,0.38663243898958183
936,2016-07-14,8515.75,8571.400391,8500.700195,8565.0,8565.0,153900.0,0.4323727272727273,0.3574185064935065,0.39025400432900437,0.3732823188716046,0.39356895247609536
937,2016-07-15,8565.450195,8594.799805,8510.049805,8541.400391,8541.400391,221700.0,0.3502,0.39128636363636365,0.3550123376623377,0.37906208077636655,0.39950050009514293
938,2016-07-18,8564.049805,8587.099609,8494.349609,8508.700195,8508.700195,164300.0,0.5007181818181818,0.42545909090909095,0.4277636363636364,0.40537539246467824,0.41666608451072734
939,2016-07-19,8514.299805,8540.049805,8476.700195,8528.549805,8528.549805,167900.0,0.5289499999999999,0.5148340909090909,0.45995606060606065,0.4426341836734694,0.42798613945578234
940,2016-07-20,8515.450195,8569.900391,8512.549805,8565.849609,8565.849609,160300.0,0.5302,0.5295749999999999,0.5199560606060606,0.440118599257885,0.42613018707482997
941,2016-07-21,8582.700195,8585.25,8503.450195,8510.099609,8510.099609,150000.0,0.3447888888888889,0.43749444444444446,0.46797962962962963,0.4242420119562977,0.4169782029478459
942,2016-09-27,8748.900391,8768.5,8690.5,8706.400391,8706.400391,151400.0,0.6249,0.48484444444444447,0.499962962962963,0.47316139971139975,0.42691391723356015
943,2016-09-28,8711.200195,8767.049805,8703.150391,8745.150391,8745.150391,165500.0,0.3291416666666667,0.47702083333333334,0.4329435185185185,0.4584141053391053,0.41584821210535494
944,2016-09-29,8792.700195,8800.650391,8558.25,8591.25,8591.25,372900.0,0.20338,0.2662608333333334,0.38580722222222225,0.43743981962481965,0.4082509502005931
945,2016-09-30,8581.5,8637.150391,8555.200195,8611.150391,8611.150391,181700.0,0.21594545454545452,0.20966272727272728,0.2494890404040404,0.39675800144300144,0.4010666969538398
946,2016-10-03,8666.150391,8745.200195,8635.0,8738.099609,8738.099609,137300.0,0.37967692307692297,0.29781118881118873,0.2663341258741258,0.3754332761682762,0.4090337299208728
947,2016-10-04,8770.0,8783.650391,8736.099609,8769.150391,8769.150391,184300.0,0.3811333333333333,0.3804051282051282,0.32558523698523695,0.35413803807303806,0.39712831866546155
948,2016-10-05,8806.349609,8806.950195,8731.400391,8743.950195,8743.950195,157200.0,0.4755615384615386,0.42834743589743596,0.4121239316239316,0.3728198451548452,0.3985309285555715
949,2016-10-06,8768.700195,8781.150391,8684.650391,8709.549805,8709.549805,163600.0,0.471525,0.4735432692307693,0.4427399572649573,0.35090913086913084,0.4120352652902653
950,2016-10-07,8721.700195,8723.700195,8663.799805,8697.599609,8697.599609,150400.0,0.2887181818181819,0.3801215909090909,0.4119349067599068,0.34513434731934733,0.4017742263292264
951,2016-10-10,8735.349609,8745.799805,8703.950195,8708.799805,8708.799805,108400.0,0.5192454545454545,0.40398181818181816,0.42649621212121214,0.39025798368298364,0.41384890165390165
952,2016-10-13,8671.5,8681.549805,8541.349609,8573.349609,8573.349609,212300.0,0.4306,0.4749227272727272,0.4128545454545454,0.4209229187479187,0.4088404600954601
953,2016-10-14,8594.0,8604.450195,8549.799805,8583.400391,8583.400391,162800.0,0.3084083333333333,0.36950416666666663,0.41941792929292926,0.41074169164169166,0.39308748390498394
954,2016-10-17,8612.950195,8615.400391,8506.150391,8520.400391,8520.400391,197400.0,0.1631181818181818,0.23576325757575756,0.3007088383838384,0.37959666999666997,0.36686735403485404
955,2016-10-18,8556.049805,8685.099609,8555.900391,8677.900391,8677.900391,216600.0,0.5587300000000001,0.36092409090909094,0.3434188383838384,0.3914778787878788,0.38214886197136205
956,2016-10-19,8697.5,8698.75,8636.700195,8659.099609,8659.099609,172100.0,0.4744666666666666,0.5165983333333333,0.3987716161616161,0.3918981168831168,0.3714036238761239
957,2016-10-20,8693.349609,8727.0,8678.299805,8699.400391,8699.400391,161000.0,0.6165181818181817,0.5454924242424242,0.5499049494949495,0.4387266883116883,0.39193051781551785
958,2016-10-21,8708.599609,8709.099609,8652.049805,8693.049805,8693.049805,157300.0,0.35047500000000004,0.4834965909090909,0.48048661616161614,0.41461662337662336,0.4024373035298035
959,2016-10-24,8709.849609,8736.950195,8684.150391,8708.950195,8708.950195,157100.0,0.4443214285714286,0.3973982142857143,0.4704382034632035,0.416576827458256,0.41874987310308737
960,2016-10-25,8721.700195,8722.650391,8663.450195,8691.299805,8691.299805,189800.0,0.2835545454545454,0.36393798701298696,0.3594503246753247,0.4130262863327149,0.4118839889872033
961,2016-10-26,8657.299805,8657.299805,8596.599609,8615.25,8615.25,219300.0,0.2234692307692308,0.2535118881118881,0.31711506826506825,0.42164786475429333,0.4006222673754817
962,2016-10-27,8607.099609,8624.849609,8550.25,8615.25,8615.25,242800.0,0.369175,0.2963221153846154,0.29206625874125874,0.3945685790400075,0.39302322891394315
963,2016-10-28,8625.0,8653.75,8581.75,8638.0,8638.0,175500.0,0.2273857142857143,0.29828035714285717,0.27334331501831505,0.359271300128443,0.3755847085057799
964,2016-11-01,8653.150391,8669.599609,8614.5,8626.25,8626.25,165000.0,0.26296363636363634,0.24517467532467532,0.2865081168831169,0.30876350792065077,0.37374509811616946
965,2016-11-02,8542.799805,8549.5,8504.849609,8514.0,8514.0,155300.0,0.16276923076923075,0.21286643356643353,0.2177061938061938,0.2819483980305409,0.3482825107035822
966,2016-11-03,8499.849609,8537.650391,8476.150391,8484.950195,8484.950195,170500.0,0.33864285714285713,0.25070604395604396,0.2547919080919081,0.2668514592550307,0.34171414335664335
967,2016-11-04,8503.599609,8504.0,8400.25,8433.75,8433.75,224800.0,0.1851,0.26187142857142853,0.22883736263736262,0.2527865241900956,0.3329064052614052
968,2016-11-07,8535.75,8535.849609,8481.450195,8497.049805,8497.049805,172800.0,0.5632846153846155,0.3741923076923077,0.36234249084249087,0.3013315791351506,0.3614897219447219
969,2016-11-08,8540.0,8559.400391,8480.099609,8543.549805,8543.549805,195700.0,0.41415833333333335,0.4887214743589744,0.38751431623931626,0.30775776961134105,0.3511631743256743
970,2016-11-09,8067.5,8476.200195,8002.25,8432.0,8432.0,314300.0,0.4151500000000001,0.4146541666666667,0.46419764957264964,0.3345812389990962,0.34692626956376965
971,2016-11-10,8555.599609,8598.450195,8510.700195,8525.75,8525.75,263100.0,0.4356416666666667,0.4253958333333334,0.4216500000000001,0.3592495290423862,0.3340065184815186
972,2016-11-11,8456.650391,8460.599609,8284.950195,8296.299805,8296.299805,266900.0,0.31966666666666665,0.3776541666666667,0.3901527777777778,0.3816634484563056,0.3318059232434233
973,2016-11-15,8284.849609,8288.549805,8093.200195,8108.450195,8108.450195,359200.0,0.23877692307692305,0.2792217948717949,0.3313617521367522,0.36739688644688645,0.31712417285095856
974,2016-11-16,8205.650391,8210.049805,8089.399901999999,8111.600098000001,8111.600098000001,269500.0,0.5243818181818183,0.38157937062937064,0.3609418026418026,0.41586571761571767,0.3343261209029067
975,2016-11-17,8105.100098000001,8151.25,8060.299805,8079.950195,8079.950195,191300.0,0.4761923076923077,0.500287062937063,0.41311701631701636,0.4034239593739594,0.352377769254555
976,2016-11-18,8097.549805,8128.950195,8048.299805,8074.100098000001,8074.100098000001,161200.0,0.3969076923076923,0.43655,0.46582727272727276,0.4009595820845821,0.35435867584796155
977,2016-11-21,8102.100098000001,8102.450195,7916.399901999999,7929.100098000001,7929.100098000001,218800.0,0.2126,0.30475384615384615,0.36190000000000005,0.3720238677988678,0.353302553398982
978,2016-11-22,7989.149901999999,8019.049805,7938.149901999999,8002.299805,8002.299805,210200.0,0.5584416666666667,0.38552083333333337,0.389316452991453,0.3895667249417249,0.37440812699205556
979,2016-11-23,8051.200195,8055.200195,7973.100098000001,8033.299805,8033.299805,181000.0,0.4973416666666667,0.5278916666666666,0.4227944444444445,0.4149488677988678,0.39830615812758674
980,2016-11-24,8011.799805,8024.850098000001,7952.549805,7965.5,7965.5,260500.0,0.18625,0.34179583333333335,0.41401111111111116,0.4074450216450217,0.38742095404595406
981,2016-11-25,8007.950195,8122.25,7976.75,8114.299805,8114.299805,177900.0,0.5338250000000001,0.36003750000000007,0.4058055555555556,0.40879404761904764,0.41232988261738257
982,2016-11-28,8080.649901999999,8146.5,8066.5,8126.899901999999,8126.899901999999,189700.0,0.2812230769230769,0.4075240384615385,0.3337660256410257,0.38094130036630036,0.39218262987012986
983,2016-11-29,8131.549805,8197.349609,8128.700195,8142.149901999999,8142.149901999999,189700.0,0.4649636363636364,0.37309335664335663,0.4266705710955711,0.39066357808857816,0.39581158008658013
984,2016-11-30,8172.149901999999,8234.25,8139.25,8224.5,8224.5,248000.0,0.45918,0.4620718181818182,0.40178890442890447,0.4258892923742924,0.39895658008658014
985,2016-12-01,8244.0,8250.799805,8185.049805,8192.900391,8192.900391,157700.0,0.4559285714285715,0.45755428571428575,0.4600240692640693,0.4112445644831359,0.4004056447124304
986,2016-12-02,8153.549805,8159.299805,8070.049805,8086.799805,8086.799805,171500.0,0.3519583333333334,0.4039434523809524,0.42235563492063494,0.3904755168640883,0.4027121923314781
987,2016-12-05,8088.75,8141.899901999999,8056.850098000001,8128.75,8128.75,126500.0,0.2552307692307693,0.3035945512820514,0.35437255799755807,0.400329912468484,0.4038874670567528
988,2016-12-06,8153.149901999999,8178.700195,8130.850098000001,8143.149901999999,8143.149901999999,115300.0,0.3778642857142857,0.3165475274725275,0.3283511294261295,0.3780498104276676,0.39342192902335765
989,2016-12-07,8168.399901999999,8190.450195,8077.5,8102.049805,8102.049805,169800.0,0.3510928571428571,0.36447857142857143,0.3280626373626374,0.38803120760192195,0.38448625398411124
990,2016-12-08,8152.100098000001,8256.25,8151.75,8246.849609,8246.849609,142500.0,0.4633692307692308,0.4072310439560439,0.3974421245421245,0.3878034353741497,0.3892335067313639
991,2016-12-09,8271.700195,8274.950195,8241.950195,8261.75,8261.75,149700.0,0.4738923076923077,0.4686307692307693,0.4294514652014652,0.389905193615908,0.4078972429951002
992,2016-12-12,8230.650391,8230.650391,8154.450195,8170.799805,8170.799805,108100.0,0.3306333333333334,0.4022628205128206,0.42263162393162396,0.37200587388801676,0.39162521918557636
993,2016-12-13,8196.150391,8228.849609,8155.799805,8221.799805,8221.799805,184000.0,0.39871428571428574,0.36467380952380957,0.40107997557997566,0.37868529565672426,0.3845804062604063
994,2016-12-14,8229.349609,8229.400391,8165.100098000001,8182.450195,8182.450195,144600.0,0.29369333333333336,0.3462038095238096,0.3410136507936508,0.38417994767137625,0.3922549300699302
995,2016-12-15,8128.399901999999,8225.900391,8121.950195,8153.600098000001,8153.600098000001,181800.0,0.32671999999999995,0.31020666666666663,0.33970920634920637,0.376873621140764,0.3774617157842158
996,2016-12-16,8178.200195,8178.700195,8127.450195,8139.450195,8139.450195,203000.0,0.2001785714285714,0.26344928571428566,0.2735306349206349,0.35531443746729463,0.37167282253460826
997,2016-12-19,8126.0,8132.5,8094.850098000001,8104.350098000001,8104.350098000001,107400.0,0.31609999999999994,0.2581392857142857,0.28099952380952375,0.33427597592883307,0.36103970565149135
998,2016-12-20,8110.600098000001,8124.100098000001,8062.75,8082.399901999999,8082.399901999999,128000.0,0.28462000000000004,0.30035999999999996,0.26696619047619047,0.30723707482993196,0.34857113422291996
999,2016-12-21,8105.850098000001,8112.549805,8053.25,8061.299805,8061.299805,123700.0,0.4067071428571429,0.34566357142857146,0.3358090476190476,0.3181047619047619,0.34505531789638927
1000,2016-12-22,8043.850098000001,8046.450195,7964.950195,7979.100098000001,7979.100098000001,122600.0,0.3613642857142857,0.38403571428571426,0.35089714285714285,0.31276904761904756,0.3457271716378859
1001,2016-12-23,7972.5,8022.600098000001,7942.049805,7985.75,7985.75,124100.0,0.1327615384615385,0.2470629120879121,0.3002776556776557,0.2897787912087912,0.3369793694400838
1002,2016-12-26,7965.100098000001,7970.049805,7893.799805,7908.25,7908.25,106900.0,0.22425625,0.17850889423076924,0.2394606913919414,0.27514111263736263,0.32600736688906334
1003,2016-12-27,7915.049805,8044.649901999999,7903.700195,8032.850098000001,8032.850098000001,118800.0,0.4784916666666667,0.35137395833333335,0.2785031517094017,0.31490012624280483,0.3351072818550497
1004,2016-12-28,8047.549805,8100.549805,8028.399901999999,8034.850098000001,8034.850098000001,126700.0,0.37065,0.42457083333333334,0.35779930555555556,0.32269298338566194,0.32848447965724753
1005,2016-12-29,8030.600098000001,8111.100098000001,8020.799805,8103.600098000001,8103.600098000001,178500.0,0.5064799999999999,0.438565,0.4518738888888889,0.35438726909994767,0.33081217196493984
1006,2016-12-30,8119.649901999999,8197.0,8114.75,8185.799805,8185.799805,127600.0,0.5411333333333335,0.5238066666666668,0.4727544444444445,0.37359101059654626,0.34584788625065416
1007,2017-01-02,8210.099609,8212.0,8133.799805,8179.5,8179.5,118300.0,0.207175,0.37415416666666673,0.4182627777777778,0.35156396978021975,0.33216650869963366
1008,2017-01-03,8196.049805,8219.099609,8148.600098000001,8192.25,8192.25,127300.0,0.4732500000000001,0.34021250000000003,0.4071861111111112,0.40020517857142857,0.34499198489010985
1009,2017-01-04,8202.650391,8218.5,8180.899901999999,8190.5,8190.5,132400.0,0.4637538461538462,0.4685019230769232,0.38139294871794877,0.43441912087912093,0.3547801167582417
1010,2017-01-05,8226.650391,8282.650391,8223.700195,8273.799805,8273.799805,159100.0,0.6082071428571428,0.5359804945054945,0.5150703296703297,0.45294990319204603,0.38392501471742546
1011,2017-01-06,8281.849609,8306.849609,8233.25,8243.799805,8243.799805,139400.0,0.4709230769230769,0.5395651098901099,0.5142946886446886,0.4672746284667713,0.3949838059262167
1012,2017-01-09,8259.349609,8263.0,8227.75,8236.049805,8236.049805,99100.0,0.1955,0.33321153846153845,0.4248767399267399,0.4228489141810571,0.38861809164050237
1013,2017-01-10,8262.700195,8293.799805,8261.0,8288.599609,8288.599609,142900.0,0.4247571428571429,0.3101285714285714,0.36372673992673993,0.4062237441130298,0.38990737735478814
1014,2017-01-11,8327.799805,8389.0,8322.25,8380.650391,8380.650391,186500.0,0.4300937500000001,0.4274254464285715,0.3501169642857143,0.4380692798273156,0.3948166248037677
1015,2017-01-12,8391.049805,8417.200195,8382.299805,8407.200195,8407.200195,172600.0,0.3853142857142858,0.40770401785714294,0.4133883928571429,0.4255070349293564,0.4128561067503925
1016,2017-01-13,8457.650391,8461.049805,8373.150391,8400.349609,8400.349609,185300.0,0.44088333333333335,0.41309880952380956,0.41876378968253974,0.42223981881214023,0.42832946984563064
1017,2017-01-16,8390.950195,8426.700195,8374.400391,8412.799805,8412.799805,124100.0,0.3459916666666667,0.3934375,0.3907297619047619,0.3847804650706436,0.41886518413134494
1018,2017-01-17,8415.049805,8440.900391,8378.299805,8398.0,8398.0,122000.0,0.474175,0.41008333333333336,0.42035,0.3852450255102041,0.4262598269884878
